id,product,quantity,price,date,address,sex,age,age_group
233618,Wireless Phone Charger,1,42.42,10/02/20 06:05,"615 North Lane, Denver, CO 80259",M,25,1
233619,Mechanical Scale,1,38.88,10/20/20 15:40,"351 13th St, Sacramento, CA 94203",M,36,2
233620,Shooter Video Game,1,59.99,10/16/20 02:41,"934 Chestnut Ave, New York City, NY 10001",M,30,2
233620,Milky Mama Nursing Cover,1,20,10/16/20 02:41,"934 Chestnut Ave, New York City, NY 10001",M,30,2
233621,Noahs Arc Soundbar,1,799,10/29/20 21:00,"624 MLK St, New York City, NY 10001",M,44,3
233622,Bike Helmet,1,27.95,10/16/20 14:37,"752 Washington Ave, Chicago, IL 60007",F,42,3
233623,Craft Scissors (8 Pack),1,36,10/19/20 18:41,"817 1st Ave, New York City, NY 10001",M,36,2
233624,Shooter Video Game,1,59.99,10/05/20 20:05,"567 Virginia Way, Miami, FL 33133",M,24,1
233625,Snazzy Hair Clips (3 Pack),1,5.3,10/30/20 21:41,"400 Chestnut Rd, New York City, NY 10001",F,22,1
233626,Cherry & Oliver Pitter,1,15.49,10/05/20 08:01,"235 Cypress Court, New York City, NY 10001",F,67,4
233627,Shooter Video Game,1,59.99,10/22/20 11:26,"953 MLK Rd, Omaha, NE 68007",M,19,1
233628,Knee High Boots,1,129.2,10/15/20 22:10,"961 South St, Las Vegas, NV 88901",F,19,1
233629,Bungee Cords (10 Pack),1,11.45,10/15/20 10:07,"656 Ridge St, Minneapolis, MN 55111",M,46,3
233630,Shooter Video Game,2,59.99,10/01/20 14:28,"602 6th Blvd, Miami, FL 33133",M,43,3
233631,Bungee Cords (10 Pack),1,11.45,10/20/20 16:58,"31 8th Rd, Sacramento, CA 94203",M,18,1
233632,AA Batteries (12 Pack),1,11.95,10/03/20 20:21,"285 10th Ave, New York City, NY 10001",M,21,1
233633,Shooter Video Game,1,59.99,10/10/20 20:20,"692 11th St, New York City, NY 10001",M,20,1
233634,Sun Hat,1,24.96,10/28/20 21:09,"93 Knoll Way, Minneapolis, MN 55111",F,78,4
233635,Craft Scissors (8 Pack),1,36,10/06/20 08:17,"51 Chestnut Way, Minneapolis, MN 55111",M,39,2
233636,Wireless Phone Charger,1,42.42,10/31/20 12:27,"470 Knoll Ave, Chicago, IL 60007",M,41,3
233637,Tub of 50 Marbles,1,17.75,10/16/20 21:42,"136 Main Ave, Denver, CO 80259",M,26,2
233638,Bike Helmet,1,27.95,10/12/20 07:48,"333 13th Rd, Chicago, IL 60007",F,49,3
233639,Wireless Phone Charger,1,42.42,10/01/20 17:30,"908 West St, Minneapolis, MN 55111",F,42,3
233640,AA Batteries (12 Pack),1,11.95,10/13/20 05:41,"581 Knoll Court, Las Vegas, NV 88901",M,28,2
233641,Sun Hat,1,24.96,10/17/20 17:38,"497 Bell Blvd, Denver, CO 80259",F,45,3
233642,Cherry & Oliver Pitter,1,15.49,10/23/20 12:38,"906 12th Ave, Chicago, IL 60007",F,43,3
233643,Wireless Phone Charger,1,42.42,10/15/20 14:22,"272 1st Rd, Las Vegas, NV 88901",M,35,2
233643,AA Batteries (12 Pack),2,11.95,10/15/20 14:22,"272 1st Rd, Las Vegas, NV 88901",M,35,2
233644,AA Batteries (12 Pack),1,11.95,10/02/20 13:53,"897 10th St, Minneapolis, MN 55111",M,32,2
233645,Wireless Phone Charger,1,42.42,10/15/20 13:20,"661 9th St, Chicago, IL 60007",F,29,2
233646,AA Batteries (12 Pack),1,11.95,10/03/20 18:35,"987 Knoll Rd, Miami, FL 33133",M,24,1
233647,AA Batteries (12 Pack),1,11.95,10/28/20 08:36,"578 8th Rd, New York City, NY 10001",F,50,3
233648,Shower Grab Bar,1,34.98,10/11/20 15:41,"405 6th Dr, New York City, NY 10001",M,78,4
233649,Bungee Cords (10 Pack),1,11.45,10/21/20 13:36,"818 Ridge Ave, Baton Rouge, LA 70808",M,36,2
233650,Bike Helmet,2,27.95,10/24/20 00:51,"939 11th Ave, Denver, CO 80259",F,70,4
233651,Wireless Phone Charger,1,42.42,10/16/20 07:05,"87 5th Dr, Chicago, IL 60007",M,81,4
233652,Bike Helmet,1,27.95,10/18/20 23:28,"21 4th Rd, Minneapolis, MN 55111",F,21,1
233653,Bike Helmet,1,27.95,10/08/20 09:06,"738 12th Ave, Omaha, NE 68007",F,51,3
233654,Snazzy Hair Clips (3 Pack),1,5.3,10/18/20 19:09,"112 6th St, Miami, FL 33133",F,19,1
233655,Bungee Cords (10 Pack),1,11.45,10/25/20 18:18,"138 Washington Rd, Minneapolis, MN 55111",M,36,2
233656,Bungee Cords (10 Pack),1,11.45,10/23/20 10:54,"617 Ridge Rd, Las Vegas, NV 88901",F,59,3
233657,Wireless Phone Charger,1,42.42,10/02/20 16:18,"966 9th Blvd, Las Vegas, NV 88901",M,50,3
233658,AA Batteries (12 Pack),1,11.95,10/07/20 20:41,"25 MLK St, Chicago, IL 60007",F,71,4
233658,Shower Grab Bar,1,34.98,10/07/20 20:41,"25 MLK St, Chicago, IL 60007",F,71,4
233659,Wireless Phone Charger,1,42.42,10/07/20 12:03,"113 8th Ave, Denver, CO 80259",M,29,2
233660,Wireless Phone Charger,1,42.42,10/14/20 11:22,"866 Redwood St, Denver, CO 80259",M,44,3
233661,Shooter Video Game,1,59.99,10/04/20 10:02,"388 Bell Way, New York City, NY 10001",M,22,1
233662,Hair Curler,1,93.31,10/04/20 21:19,"445 8th Ave, Omaha, NE 68007",F,74,4
233663,Tub of 50 Marbles,1,17.75,10/20/20 18:53,"685 13th Rd, Miami, FL 33133",F,26,2
233664,Velcro Shoes,1,43.16,10/17/20 19:42,"264 Knoll Blvd, Chicago, IL 60007",M,75,4
233665,Bungee Cords (10 Pack),1,11.45,10/01/20 17:23,"371 5th Rd, Chicago, IL 60007",M,70,4
233665,Earthworm Fishing Lure (32 Pack),1,7.28,10/01/20 17:23,"371 5th Rd, Chicago, IL 60007",M,70,4
233666,Wireless Phone Charger,1,42.42,10/09/20 09:58,"6 12th Rd, Miami, FL 33133",F,22,1
233667,Bike Helmet,1,27.95,10/02/20 11:09,"395 5th Ave, Minneapolis, MN 55111",M,78,4
233668,Bungee Cords (10 Pack),2,11.45,10/07/20 23:21,"834 1st St, Sacramento, CA 94203",M,88,4
233669,Shooter Video Game,1,59.99,10/29/20 03:38,"19 13th Dr, Providence, RI 02902",F,22,1
233670,Wireless Phone Charger,1,42.42,10/22/20 13:16,"503 5th Lane, New York City, NY 10001",M,24,1
233671,AA Batteries (12 Pack),1,11.95,10/06/20 14:33,"430 9th Rd, Las Vegas, NV 88901",M,64,4
233672,Mechanical Scale,1,38.88,10/01/20 15:46,"541 4th Rd, Minneapolis, MN 55111",M,78,4
233673,Shower Grab Bar,1,34.98,10/24/20 17:50,"135 Cypress Ave, Las Vegas, NV 88901",M,86,4
233674,Bike Helmet,1,27.95,10/29/20 11:20,"476 6th Rd, Minneapolis, MN 55111",F,86,4
233675,Bungee Cords (10 Pack),1,11.45,10/23/20 13:24,"608 1st St, Sacramento, CA 94203",M,42,3
233675,Tub of 50 Marbles,1,17.75,10/23/20 13:24,"608 1st St, Sacramento, CA 94203",M,42,3
233676,AA Batteries (12 Pack),1,11.95,10/26/20 18:13,"463 4th Rd, Las Vegas, NV 88901",F,23,1
233677,Bungee Cords (10 Pack),1,11.45,10/22/20 18:35,"858 7th Rd, Denver, CO 80259",F,51,3
233678,Bungee Cords (10 Pack),1,11.45,10/13/20 13:29,"334 Main Way, Minneapolis, MN 55111",M,90,4
233679,Milky Mama Nursing Cover,1,20,10/25/20 17:08,"75 Sunset Blvd, New York City, NY 10001",F,21,1
233680,Bike Helmet,1,27.95,10/02/20 09:53,"733 12th St, Sacramento, CA 94203",F,45,3
233681,Snazzy Hair Clips (3 Pack),1,5.3,10/03/20 23:51,"609 1st Rd, Minneapolis, MN 55111",M,26,2
233682,Wireless Phone Charger,1,42.42,10/07/20 13:00,"910 13th Rd, Las Vegas, NV 88901",F,24,1
233683,Sun Hat,1,24.96,10/05/20 19:26,"821 9th Rd, New York City, NY 10001",M,55,3
233684,Mechanical Scale,1,38.88,10/07/20 10:54,"894 MLK St, Denver, CO 80259",F,71,4
233685,Sun Hat,1,24.96,10/19/20 11:37,"609 Knoll Blvd, Sacramento, CA 94203",F,21,1
233686,Sun Hat,1,24.96,10/05/20 09:26,"253 Washington Blvd, Omaha, NE 68007",M,24,1
233687,Bungee Cords (10 Pack),1,11.45,10/18/20 12:17,"991 Sunset Rd, New York City, NY 10001",F,30,2
233688,Shower Grab Bar,1,34.98,10/08/20 18:22,"410 Cypress Dr, New York City, NY 10001",F,69,4
233689,Knee High Boots,1,129.2,10/01/20 18:21,"901 9th Lane, New York City, NY 10001",M,32,2
233690,Sun Hat,1,24.96,10/03/20 16:28,"232 6th Rd, Sacramento, CA 94203",F,74,4
233691,Sun Hat,1,24.96,10/08/20 21:39,"652 North Ave, Sacramento, CA 94203",M,90,4
233692,Snazzy Hair Clips (3 Pack),2,5.3,10/18/20 22:20,"579 Redwood Blvd, Denver, CO 80259",M,73,4
233693,Cherry & Oliver Pitter,1,15.49,10/15/20 15:49,"537 13th Dr, Sacramento, CA 94203",M,23,1
233694,Bungee Cords (10 Pack),1,11.45,10/12/20 13:01,"507 Dogwood Rd, Sacramento, CA 94203",M,37,2
233695,Wireless Phone Charger,1,42.42,10/23/20 12:27,"754 Knoll St, Miami, FL 33133",M,25,1
233696,AA Batteries (12 Pack),1,11.95,10/28/20 18:51,"988 Knoll St, New York City, NY 10001",M,19,1
233697,Shooter Video Game,1,59.99,10/19/20 11:11,"248 13th St, Minneapolis, MN 55111",M,21,1
233698,AA Batteries (12 Pack),1,11.95,10/11/20 23:11,"294 11th Ave, Sacramento, CA 94203",F,33,2
233699,Wireless Phone Charger,1,42.42,10/12/20 16:43,"790 North St, Chicago, IL 60007",M,88,4
id,product,quantity,price,date,address,sex,age,age_group
233700,Craft Scissors (8 Pack),1,36,10/25/20 20:06,"332 North St, Las Vegas, NV 88901",F,65,4
233700,Earthworm Fishing Lure (32 Pack),1,7.28,10/25/20 20:06,"332 North St, Las Vegas, NV 88901",F,65,4
233701,Knee High Boots,1,129.2,10/21/20 19:46,"313 South Rd, Miami, FL 33133",F,60,3
233702,Bungee Cords (10 Pack),1,11.45,10/16/20 16:09,"787 South Way, Chicago, IL 60007",F,36,2
233703,AA Batteries (12 Pack),1,11.95,10/17/20 09:43,"93 1st Rd, Miami, FL 33133",M,38,2
233704,Bungee Cords (10 Pack),1,11.45,10/12/20 00:17,"620 Dogwood St, New York City, NY 10001",M,42,3
233705,Craft Scissors (8 Pack),1,36,10/03/20 10:54,"913 Redwood Rd, Las Vegas, NV 88901",F,58,3
233706,Wireless Phone Charger,1,42.42,10/31/20 23:59,"588 1st Blvd, New York City, NY 10001",M,41,3
233707,Wireless Phone Charger,1,42.42,10/29/20 22:07,"551 MLK Lane, New York City, NY 10001",F,51,3
233708,Bungee Cords (10 Pack),1,11.45,10/18/20 19:23,"462 4th Rd, Minneapolis, MN 55111",F,49,3
233708,Tub of 50 Marbles,1,17.75,10/18/20 19:23,"462 4th Rd, Minneapolis, MN 55111",F,49,3
233709,Wireless Phone Charger,1,42.42,10/13/20 02:15,"714 Washington Rd, Minneapolis, MN 55111",F,74,4
233710,Earthworm Fishing Lure (32 Pack),1,7.28,10/31/20 09:52,"885 1st Ave, Las Vegas, NV 88901",M,74,4
233711,Bungee Cords (10 Pack),1,11.45,10/05/20 11:09,"394 Lincoln St, Miami, FL 33133",M,61,4
233712,Bungee Cords (10 Pack),1,11.45,10/05/20 08:12,"160 Sunset St, Sacramento, CA 94203",M,90,4
233713,Shower Grab Bar,2,34.98,10/10/20 18:09,"560 Dogwood Blvd, Sacramento, CA 94203",F,41,3
233714,AA Batteries (12 Pack),1,11.95,10/28/20 07:19,"449 Ridge Rd, Minneapolis, MN 55111",M,25,1
233715,AA Batteries (12 Pack),1,11.95,10/02/20 13:47,"557 6th Dr, Las Vegas, NV 88901",F,25,1
233716,Hair Curler,1,93.31,10/20/20 06:52,"536 Virginia Lane, Baton Rouge, LA 70808",M,87,4
,,,,,,,,
233717,Bungee Cords (10 Pack),1,11.45,10/27/20 11:47,"389 3rd Rd, Las Vegas, NV 88901",M,60,3
233718,Knee High Boots,1,129.2,10/21/20 15:45,"739 10th Way, New York City, NY 10001",F,21,1
233719,Milky Mama Nursing Cover,1,20,10/25/20 20:36,"637 4th Ave, Miami, FL 33133",M,33,2
233720,Shower Grab Bar,1,34.98,10/20/20 21:02,"483 2nd Ave, Denver, CO 80259",M,90,4
233721,Craft Scissors (8 Pack),1,36,10/15/20 15:48,"61 12th Blvd, Chicago, IL 60007",F,79,4
233722,Sun Hat,1,24.96,10/27/20 00:00,"94 1st St, Miami, FL 33133",M,67,4
233723,Space Cadet Snow Blower,1,1399,10/11/20 13:52,"816 12th Rd, Minneapolis, MN 55111",M,27,2
233723,Craft Scissors (8 Pack),1,36,10/11/20 13:52,"816 12th Rd, Minneapolis, MN 55111",M,27,2
233724,Bungee Cords (10 Pack),1,11.45,10/19/20 17:52,"183 Virginia Blvd, Minneapolis, MN 55111",M,87,4
233725,Wireless Phone Charger,1,42.42,10/26/20 19:07,"978 Chestnut St, New York City, NY 10001",M,18,1
233726,Wireless Phone Charger,1,42.42,10/12/20 08:00,"409 South Dr, New York City, NY 10001",M,24,1
233727,Wireless Phone Charger,1,42.42,10/02/20 23:45,"376 11th Rd, New York City, NY 10001",M,25,1
233728,Vuvuzela,2,4.99,10/26/20 15:42,"602 10th Ave, Minneapolis, MN 55111",F,50,3
233729,Wireless Phone Charger,1,42.42,10/06/20 02:08,"118 South Court, Las Vegas, NV 88901",F,77,4
233730,Vuvuzela,1,4.99,10/27/20 23:19,"594 Chestnut Court, Sacramento, CA 94203",M,43,3
233731,Craft Scissors (8 Pack),1,36,10/05/20 18:55,"296 13th Dr, Chicago, IL 60007",F,72,4
233732,AA Batteries (12 Pack),1,11.95,10/02/20 23:08,"836 Washington St, Miami, FL 33133",M,46,3
233733,Bungee Cords (10 Pack),1,11.45,10/17/20 09:02,"638 North Ave, Miami, FL 33133",F,55,3
233734,Wireless Phone Charger,1,42.42,10/23/20 10:58,"804 Washington Blvd, Denver, CO 80259",M,25,1
233735,Hair Curler,1,93.31,10/24/20 23:08,"127 8th St, Miami, FL 33133",M,40,2
233735,Milky Mama Nursing Cover,1,20,10/24/20 23:08,"127 8th St, Miami, FL 33133",M,40,2
233736,Vuvuzela,1,4.99,10/06/20 14:28,"131 8th Rd, Chicago, IL 60007",M,36,2
233737,Bike Helmet,1,27.95,10/19/20 13:26,"175 8th Ave, New York City, NY 10001",F,49,3
233738,Sun Hat,1,24.96,10/26/20 06:43,"179 Dogwood Rd, Miami, FL 33133",M,46,3
233739,AA Batteries (12 Pack),1,11.95,10/09/20 10:22,"777 4th St, Miami, FL 33133",F,30,2
233740,AA Batteries (12 Pack),1,11.95,10/23/20 20:10,"236 11th Rd, New York City, NY 10001",M,23,1
233741,Wireless Phone Charger,1,42.42,10/05/20 14:28,"990 North Dr, Chicago, IL 60007",M,26,2
233742,Bungee Cords (10 Pack),1,11.45,10/26/20 22:46,"374 5th Ave, New York City, NY 10001",F,47,3
233743,Sun Hat,1,24.96,10/30/20 16:25,"242 8th Dr, Chicago, IL 60007",F,66,4
233744,Velcro Shoes,2,43.16,10/21/20 08:22,"371 West Blvd, Chicago, IL 60007",M,30,2
233745,Bike Helmet,1,27.95,10/25/20 10:53,"24 South St, New York City, NY 10001",F,53,3
233746,Shooter Video Game,1,59.99,10/14/20 05:04,"904 Bell Rd, Miami, FL 33133",M,51,3
233747,AA Batteries (12 Pack),1,11.95,10/25/20 12:53,"901 12th Ave, New York City, NY 10001",M,50,3
233748,Sun Hat,1,24.96,10/06/20 23:08,"338 Dogwood Court, Chicago, IL 60007",F,24,1
233749,Velcro Shoes,1,43.16,10/14/20 21:21,"585 12th Ave, Las Vegas, NV 88901",M,61,4
233750,Velcro Shoes,1,43.16,10/21/20 01:09,"591 7th Lane, New York City, NY 10001",M,72,4
233751,Wireless Phone Charger,1,42.42,10/11/20 19:08,"307 MLK St, New York City, NY 10001",M,70,4
233752,Sun Hat,1,24.96,10/21/20 05:36,"943 3rd Ave, New York City, NY 10001",M,84,4
233753,Cherry & Oliver Pitter,1,15.49,10/14/20 14:44,"271 MLK Blvd, Sacramento, CA 94203",M,30,2
233754,Shooter Video Game,1,59.99,10/20/20 17:05,"877 4th Lane, Chicago, IL 60007",M,29,2
233755,Shooter Video Game,1,59.99,10/04/20 19:23,"610 3rd St, Providence, RI 02902",F,78,4
233756,Wireless Phone Charger,1,42.42,10/29/20 18:21,"987 3rd Dr, Chicago, IL 60007",F,38,2
233757,Tub of 50 Marbles,1,17.75,10/06/20 23:32,"994 6th Rd, Sacramento, CA 94203",F,87,4
233758,AA Batteries (12 Pack),1,11.95,10/28/20 17:04,"479 7th Rd, Chicago, IL 60007",F,55,3
233759,Snazzy Hair Clips (3 Pack),4,5.3,10/04/20 20:46,"143 4th Ave, Minneapolis, MN 55111",F,87,4
233760,Bike Helmet,1,27.95,10/10/20 11:01,"800 1st Dr, Sacramento, CA 94203",F,86,4
233761,Velcro Shoes,1,43.16,10/18/20 15:46,"867 Virginia Dr, Sacramento, CA 94203",M,44,3
233762,Wireless Phone Charger,1,42.42,10/05/20 13:38,"93 10th St, Sacramento, CA 94203",F,30,2
233763,Velcro Shoes,1,43.16,10/06/20 11:33,"124 Bell St, New York City, NY 10001",M,31,2
233764,Craft Scissors (8 Pack),1,36,10/01/20 18:18,"57 Main Rd, New York City, NY 10001",M,77,4
233765,Bike Helmet,1,27.95,10/28/20 09:52,"994 Redwood Ave, Miami, FL 33133",F,73,4
233766,AA Batteries (12 Pack),1,11.95,10/02/20 15:00,"156 West Rd, Chicago, IL 60007",F,24,1
233767,Space Cadet Snow Blower,1,1399,10/31/20 21:47,"410 10th Ave, Omaha, NE 68007",M,42,3
233768,Shooter Video Game,1,59.99,10/18/20 15:33,"108 Knoll St, Chicago, IL 60007",F,18,1
233769,Shooter Video Game,1,59.99,10/16/20 10:42,"886 Washington Ave, Chicago, IL 60007",M,22,1
233770,Bungee Cords (10 Pack),1,11.45,10/24/20 13:03,"769 Knoll Blvd, Denver, CO 80259",M,88,4
233771,Velcro Shoes,1,43.16,10/01/20 20:34,"165 3rd Rd, New York City, NY 10001",M,32,2
233771,Sun Hat,1,24.96,10/01/20 20:34,"165 3rd Rd, New York City, NY 10001",M,32,2
233771,Tub of 50 Marbles,1,17.75,10/01/20 20:34,"165 3rd Rd, New York City, NY 10001",M,32,2
233772,AA Batteries (12 Pack),1,11.95,10/18/20 10:51,"757 Cypress Ave, Denver, CO 80259",M,21,1
233773,Shooter Video Game,1,59.99,10/09/20 13:40,"645 West Rd, Miami, FL 33133",F,31,2
233774,Shooter Video Game,1,59.99,10/07/20 11:13,"728 Sunset St, Miami, FL 33133",M,22,1
233775,Mechanical Scale,1,38.88,10/23/20 21:07,"790 6th St, Miami, FL 33133",M,26,2
233776,AA Batteries (12 Pack),1,11.95,10/08/20 04:46,"529 Redwood St, Miami, FL 33133",M,70,4
233777,Bungee Cords (10 Pack),1,11.45,10/30/20 15:03,"53 6th Rd, New York City, NY 10001",M,64,4
233777,Tub of 50 Marbles,1,17.75,10/30/20 15:03,"53 6th Rd, New York City, NY 10001",M,64,4
233778,Hair Curler,1,93.31,10/01/20 13:22,"188 7th St, Chicago, IL 60007",F,19,1
233779,AA Batteries (12 Pack),1,11.95,10/20/20 11:39,"665 13th St, Baton Rouge, LA 70808",F,43,3
233780,AA Batteries (12 Pack),1,11.95,10/03/20 09:16,"610 8th Rd, Sacramento, CA 94203",M,35,2
233781,AA Batteries (12 Pack),1,11.95,10/21/20 23:17,"28 8th St, New York City, NY 10001",M,57,3
233782,Bungee Cords (10 Pack),1,11.45,10/17/20 17:33,"257 Main Blvd, Miami, FL 33133",M,33,2
233783,Wireless Phone Charger,1,42.42,10/16/20 15:42,"45 Bell Dr, Chicago, IL 60007",F,79,4
233784,AA Batteries (12 Pack),1,11.95,10/31/20 00:53,"833 Main Rd, Providence, RI 02902",F,40,2
233785,Bungee Cords (10 Pack),1,11.45,10/05/20 12:11,"783 Bell Blvd, Minneapolis, MN 55111",M,78,4
233786,Knee High Boots,1,129.2,10/29/20 14:03,"736 13th Lane, Denver, CO 80259",F,43,3
233787,Mechanical Scale,1,38.88,10/14/20 21:58,"622 Cypress Blvd, Denver, CO 80259",F,64,4
233788,Velcro Shoes,1,43.16,10/26/20 13:04,"293 13th Rd, Omaha, NE 68007",M,64,4
233788,Shower Grab Bar,1,34.98,10/26/20 13:04,"293 13th Rd, Omaha, NE 68007",M,64,4
233789,Tub of 50 Marbles,1,17.75,10/23/20 16:49,"425 MLK St, New York City, NY 10001",F,45,3
233789,Velcro Shoes,1,43.16,10/23/20 16:49,"425 MLK St, New York City, NY 10001",F,45,3
233790,AA Batteries (12 Pack),1,11.95,10/20/20 21:23,"302 West Blvd, Miami, FL 33133",M,21,1
233791,Milky Mama Nursing Cover,1,20,10/17/20 09:29,"596 1st Ave, Las Vegas, NV 88901",F,39,2
233792,Vuvuzela,1,4.99,10/13/20 09:48,"877 2nd St, Sacramento, CA 94203",M,24,1
233793,Wireless Phone Charger,1,42.42,10/17/20 16:05,"824 Chestnut Blvd, Chicago, IL 60007",F,24,1
233793,Snazzy Hair Clips (3 Pack),1,5.3,10/17/20 16:05,"824 Chestnut Blvd, Chicago, IL 60007",F,24,1
233794,Mechanical Scale,1,38.88,10/06/20 21:24,"35 9th St, Las Vegas, NV 88901",M,51,3
233795,Snazzy Hair Clips (3 Pack),2,5.3,10/13/20 16:39,"327 9th Ave, New York City, NY 10001",F,25,1
233796,Sun Hat,1,24.96,10/13/20 14:28,"56 Chestnut Ave, Miami, FL 33133",F,31,2
233797,Shooter Video Game,1,59.99,10/14/20 21:35,"438 12th Lane, Denver, CO 80259",M,20,1
233798,Wireless Phone Charger,1,42.42,10/13/20 23:55,"204 Ridge Dr, New York City, NY 10001",F,33,2
233799,Velcro Shoes,1,43.16,10/29/20 09:34,"110 11th Way, Las Vegas, NV 88901",F,84,4
233800,Sun Hat,1,24.96,10/09/20 18:40,"630 6th St, Sacramento, CA 94203",M,71,4
233801,AA Batteries (12 Pack),1,11.95,10/26/20 08:58,"748 9th Ave, Chicago, IL 60007",F,46,3
233802,Milky Mama Nursing Cover,1,20,10/05/20 18:18,"403 North Ave, Miami, FL 33133",F,59,3
233803,AA Batteries (12 Pack),1,11.95,10/04/20 20:26,"361 Bell Dr, Chicago, IL 60007",M,64,4
233804,Snazzy Hair Clips (3 Pack),2,5.3,10/07/20 11:57,"894 Cypress St, Las Vegas, NV 88901",F,77,4
233805,Hair Curler,1,93.31,10/27/20 12:55,"46 Ridge Dr, Sacramento, CA 94203",M,20,1
233806,Bungee Cords (10 Pack),1,11.45,10/09/20 09:38,"185 11th St, Las Vegas, NV 88901",M,64,4
233807,Snazzy Hair Clips (3 Pack),1,5.3,10/20/20 13:03,"481 Redwood Court, Miami, FL 33133",F,25,1
233808,Bike Helmet,1,27.95,10/08/20 09:11,"574 6th Ave, New York City, NY 10001",F,50,3
233809,Sun Hat,1,24.96,10/07/20 14:33,"634 MLK St, New York City, NY 10001",F,32,2
233810,Vuvuzela,1,4.99,10/07/20 15:57,"13 12th Blvd, Baton Rouge, LA 70808",M,74,4
233811,Bungee Cords (10 Pack),1,11.45,10/18/20 20:59,"895 11th Dr, Miami, FL 33133",F,74,4
233812,Bungee Cords (10 Pack),1,11.45,10/15/20 17:18,"799 Cypress St, New York City, NY 10001",F,80,4
233812,Tub of 50 Marbles,1,17.75,10/15/20 17:18,"799 Cypress St, New York City, NY 10001",F,80,4
233813,Shooter Video Game,1,59.99,10/13/20 01:13,"428 Main Rd, Minneapolis, MN 55111",M,26,2
233814,Bungee Cords (10 Pack),1,11.45,10/14/20 20:40,"722 5th Rd, Sacramento, CA 94203",F,35,2
233815,Snazzy Hair Clips (3 Pack),1,5.3,10/06/20 16:45,"134 10th Lane, Sacramento, CA 94203",F,36,2
233816,Snazzy Hair Clips (3 Pack),1,5.3,10/29/20 17:34,"587 Dogwood St, Providence, RI 02902",F,22,1
233817,Sun Hat,1,24.96,10/01/20 10:49,"60 Washington Lane, Las Vegas, NV 88901",M,72,4
233818,AA Batteries (12 Pack),1,11.95,10/16/20 11:00,"18 Lincoln Dr, Providence, RI 02902",M,88,4
233819,Craft Scissors (8 Pack),1,36,10/28/20 13:07,"936 Knoll Way, Miami, FL 33133",M,19,1
233820,Bungee Cords (10 Pack),1,11.45,10/19/20 17:50,"1 Sunset St, Sacramento, CA 94203",F,86,4
233821,Snazzy Hair Clips (3 Pack),1,5.3,10/16/20 18:14,"270 MLK Way, Las Vegas, NV 88901",F,46,3
233822,Shooter Video Game,1,59.99,10/24/20 06:38,"275 10th Court, Sacramento, CA 94203",M,18,1
233823,Bungee Cords (10 Pack),1,11.45,10/16/20 15:55,"113 12th St, Minneapolis, MN 55111",M,78,4
233824,Noahs Arc Soundbar,1,799,10/27/20 20:18,"356 Washington Rd, Chicago, IL 60007",M,38,2
233825,Sun Hat,1,24.96,10/01/20 15:51,"644 1st Court, Miami, FL 33133",M,32,2
233826,Velcro Shoes,1,43.16,10/21/20 21:57,"562 Washington Dr, Chicago, IL 60007",M,40,2
233827,Hair Curler,1,93.31,10/05/20 10:14,"425 10th Dr, New York City, NY 10001",M,28,2
233827,Milky Mama Nursing Cover,1,20,10/05/20 10:14,"425 10th Dr, New York City, NY 10001",M,28,2
233828,Tub of 50 Marbles,1,17.75,10/29/20 23:53,"392 2nd St, Sacramento, CA 94203",M,33,2
233829,Vuvuzela,1,4.99,10/09/20 15:44,"530 Main St, Miami, FL 33133",M,57,3
233830,Bungee Cords (10 Pack),2,11.45,10/16/20 12:28,"787 MLK Rd, Baton Rouge, LA 70808",M,83,4
233831,Bungee Cords (10 Pack),1,11.45,10/16/20 17:54,"379 Virginia Blvd, Las Vegas, NV 88901",M,66,4
233832,Sun Hat,1,24.96,10/05/20 21:02,"154 12th St, New York City, NY 10001",F,49,3
233833,Velcro Shoes,1,43.16,10/10/20 11:53,"515 Sunset Lane, Baton Rouge, LA 70808",M,53,3
233833,Shower Grab Bar,1,34.98,10/10/20 11:53,"515 Sunset Lane, Baton Rouge, LA 70808",M,53,3
233834,Bungee Cords (10 Pack),1,11.45,10/05/20 15:56,"284 Dogwood Rd, Denver, CO 80259",M,50,3
233835,Shooter Video Game,1,59.99,10/24/20 20:28,"485 9th Rd, Miami, FL 33133",M,36,2
233835,AA Batteries (12 Pack),1,11.95,10/24/20 20:28,"485 9th Rd, Miami, FL 33133",M,36,2
233836,Mechanical Scale,1,38.88,10/11/20 17:47,"624 2nd Way, Miami, FL 33133",M,34,2
233837,Mechanical Scale,1,38.88,10/02/20 00:33,"610 2nd St, Omaha, NE 68007",F,49,3
233838,Velcro Shoes,1,43.16,10/26/20 23:13,"479 11th Ave, Las Vegas, NV 88901",F,75,4
233839,Bungee Cords (10 Pack),1,11.45,10/22/20 15:42,"798 Lincoln Dr, Chicago, IL 60007",M,46,3
233840,Snazzy Hair Clips (3 Pack),1,5.3,10/09/20 23:21,"161 1st Way, Las Vegas, NV 88901",F,81,4
233841,AA Batteries (12 Pack),1,11.95,10/26/20 23:21,"685 12th St, New York City, NY 10001",F,25,1
233842,AA Batteries (12 Pack),1,11.95,10/14/20 10:25,"937 Main St, Las Vegas, NV 88901",M,24,1
233843,Sun Hat,2,24.96,10/08/20 15:27,"226 Virginia Rd, Miami, FL 33133",M,40,2
233844,AA Batteries (12 Pack),1,11.95,10/25/20 10:06,"579 West Lane, Denver, CO 80259",M,22,1
