id,product,quantity,price,date,address,sex,age,age_group
137352,AA Batteries (12 Pack),2,11.95,02/05/20 21:19,"562 12th Ave, Chicago, IL 60007",F,57,3
137353,Velcro Shoes,1,43.16,02/17/20 23:23,"869 12th Blvd, Las Vegas, NV 88901",M,26,2
137354,Mechanical Scale,1,38.88,02/13/20 15:11,"690 4th Blvd, New York City, NY 10001",F,82,4
137355,Snazzy Hair Clips (3 Pack),1,5.3,02/07/20 16:16,"947 Dogwood St, Miami, FL 33133",F,60,3
137356,AA Batteries (12 Pack),2,11.95,02/22/20 17:09,"852 8th St, New York City, NY 10001",M,22,1
137357,AA Batteries (12 Pack),1,11.95,02/13/20 22:12,"461 10th St, Minneapolis, MN 55111",M,75,4
137358,Vuvuzela,1,4.99,02/19/20 23:05,"64 Dogwood St, New York City, NY 10001",F,26,2
137359,Snazzy Hair Clips (3 Pack),1,5.3,02/10/20 14:23,"948 4th St, Providence, RI 02902",F,18,1
137360,Velcro Shoes,1,43.16,02/25/20 05:18,"677 12th Ave, Minneapolis, MN 55111",M,61,4
137360,Craft Scissors (8 Pack),1,36,02/25/20 05:18,"677 12th Ave, Minneapolis, MN 55111",M,61,4
137361,Tub of 50 Marbles,1,17.75,02/08/20 11:58,"560 Dogwood St, Baton Rouge, LA 70808",F,71,4
137362,Bike Helmet,1,27.95,02/24/20 13:49,"938 Sunset Rd, New York City, NY 10001",F,72,4
137362,Velcro Shoes,1,43.16,02/24/20 13:49,"938 Sunset Rd, New York City, NY 10001",F,72,4
137363,Shooter Video Game,1,59.99,02/12/20 19:50,"664 Redwood St, Chicago, IL 60007",M,25,1
137364,Shower Grab Bar,1,34.98,02/15/20 13:28,"553 5th Rd, Miami, FL 33133",M,78,4
137365,Bungee Cords (10 Pack),1,11.45,02/27/20 12:50,"816 10th Lane, Miami, FL 33133",M,72,4
137366,Sun Hat,1,24.96,02/06/20 15:02,"67 12th Rd, Miami, FL 33133",M,71,4
137367,Shooter Video Game,1,59.99,02/05/20 00:00,"137 9th Blvd, New York City, NY 10001",F,30,2
137368,Sun Hat,1,24.96,02/19/20 15:26,"851 Chestnut Ave, Baton Rouge, LA 70808",F,56,3
137369,AA Batteries (12 Pack),1,11.95,02/17/20 09:53,"334 7th St, Miami, FL 33133",M,43,3
137370,Snazzy Hair Clips (3 Pack),1,5.3,02/09/20 10:39,"14 6th Ave, New York City, NY 10001",F,83,4
137371,Cherry & Oliver Pitter,1,15.49,02/25/20 13:12,"391 3rd St, Miami, FL 33133",F,57,3
137372,Shooter Video Game,1,59.99,02/21/20 20:51,"63 Chestnut Way, Miami, FL 33133",F,52,3
137373,Wireless Phone Charger,1,42.42,02/03/20 10:31,"617 Dogwood Ave, Sacramento, CA 94203",M,26,2
137374,AA Batteries (12 Pack),1,11.95,02/11/20 14:30,"454 3rd St, New York City, NY 10001",M,25,1
137375,Snazzy Hair Clips (3 Pack),1,5.3,02/28/20 21:06,"62 Virginia St, Baton Rouge, LA 70808",F,74,4
137376,AA Batteries (12 Pack),1,11.95,02/03/20 10:25,"818 Sunset Ave, Miami, FL 33133",M,28,2
137377,Earthworm Fishing Lure (32 Pack),1,7.28,02/10/20 13:46,"279 1st St, New York City, NY 10001",M,76,4
137378,Bike Helmet,1,27.95,02/13/20 15:54,"139 2nd Way, Chicago, IL 60007",F,83,4
137379,Wireless Phone Charger,1,42.42,02/06/20 15:12,"411 8th Rd, Chicago, IL 60007",F,22,1
137380,Hair Curler,1,93.31,02/28/20 22:58,"493 Virginia Ave, Sacramento, CA 94203",F,34,2
137381,Wireless Phone Charger,1,42.42,02/06/20 21:11,"395 Main Ave, Sacramento, CA 94203",M,57,3
137382,Velcro Shoes,1,43.16,02/18/20 18:21,"85 Ridge St, New York City, NY 10001",M,34,2
137383,Mechanical Scale,1,38.88,02/21/20 19:41,"846 Sunset St, Chicago, IL 60007",F,51,3
137384,Shooter Video Game,1,59.99,02/16/20 06:33,"662 12th St, New York City, NY 10001",M,73,4
137385,AA Batteries (12 Pack),1,11.95,02/28/20 00:42,"593 5th St, Las Vegas, NV 88901",F,25,1
137386,Craft Scissors (8 Pack),1,36,02/13/20 21:42,"499 Washington St, Sacramento, CA 94203",M,23,1
137387,Bungee Cords (10 Pack),1,11.45,02/06/20 08:47,"370 South Rd, Miami, FL 33133",F,52,3
137388,Hair Curler,1,93.31,02/16/20 17:32,"862 9th Ave, Miami, FL 33133",F,86,4
137388,Milky Mama Nursing Cover,1,20,02/16/20 17:32,"862 9th Ave, Miami, FL 33133",F,86,4
137389,Sun Hat,1,24.96,02/15/20 13:22,"586 12th St, Providence, RI 02902",F,79,4
137390,Wireless Phone Charger,1,42.42,02/29/20 13:53,"591 West Dr, Denver, CO 80259",M,82,4
137390,Cherry & Oliver Pitter,1,15.49,02/29/20 13:53,"591 West Dr, Denver, CO 80259",M,82,4
137391,Hair Curler,1,93.31,02/29/20 17:45,"97 5th Court, Miami, FL 33133",M,59,3
137392,Milky Mama Nursing Cover,1,20,02/04/20 01:00,"154 10th Blvd, New York City, NY 10001",F,33,2
137393,Shooter Video Game,1,59.99,02/23/20 18:32,"69 9th Rd, Miami, FL 33133",M,88,4
137394,Hair Curler,1,93.31,02/18/20 15:34,"265 12th Rd, Sacramento, CA 94203",M,34,2
137394,Snazzy Hair Clips (3 Pack),1,5.3,02/18/20 15:34,"265 12th Rd, Sacramento, CA 94203",M,34,2
137395,Tub of 50 Marbles,1,17.75,02/01/20 18:45,"693 11th Way, Chicago, IL 60007",F,64,4
137396,Wireless Phone Charger,1,42.42,02/22/20 15:07,"158 Cypress Rd, Miami, FL 33133",F,20,1
137397,Bungee Cords (10 Pack),1,11.45,02/20/20 13:39,"140 9th Way, Omaha, NE 68007",F,36,2
137398,Bungee Cords (10 Pack),1,11.45,02/08/20 21:04,"105 6th St, Miami, FL 33133",F,44,3
137399,Bungee Cords (10 Pack),1,11.45,02/08/20 22:18,"53 Cypress Ave, Sacramento, CA 94203",F,29,2
137399,Earthworm Fishing Lure (32 Pack),1,7.28,02/08/20 22:18,"53 Cypress Ave, Sacramento, CA 94203",F,29,2
137400,Wireless Phone Charger,1,42.42,02/14/20 21:15,"646 Ridge Rd, Las Vegas, NV 88901",F,45,3
137401,Snazzy Hair Clips (3 Pack),1,5.3,02/11/20 13:34,"652 13th Blvd, Miami, FL 33133",F,20,1
137402,Knee High Boots,1,129.2,02/28/20 14:06,"665 1st Dr, Miami, FL 33133",F,36,2
137403,Wireless Phone Charger,1,42.42,02/28/20 23:49,"569 Dogwood St, Sacramento, CA 94203",M,53,3
137404,Velcro Shoes,1,43.16,02/28/20 11:27,"354 6th Rd, Minneapolis, MN 55111",F,18,1
137405,Mechanical Scale,1,38.88,02/16/20 08:53,"277 7th St, Minneapolis, MN 55111",F,49,3
137406,Shooter Video Game,1,59.99,02/13/20 08:52,"456 Chestnut St, Minneapolis, MN 55111",F,18,1
137407,Shooter Video Game,1,59.99,02/24/20 00:29,"796 West St, Las Vegas, NV 88901",M,21,1
137408,Wireless Phone Charger,1,42.42,02/20/20 09:39,"580 Redwood St, Chicago, IL 60007",M,69,4
137409,Craft Scissors (8 Pack),1,36,02/09/20 22:00,"459 5th Blvd, Sacramento, CA 94203",F,36,2
137410,Bungee Cords (10 Pack),1,11.45,02/13/20 16:28,"452 11th St, New York City, NY 10001",F,56,3
137411,AA Batteries (12 Pack),1,11.95,02/16/20 17:05,"284 Ridge Way, New York City, NY 10001",M,31,2
137412,Snazzy Hair Clips (3 Pack),1,5.3,02/01/20 23:29,"450 Ridge Rd, Sacramento, CA 94203",F,48,3
137413,Sun Hat,1,24.96,02/03/20 15:12,"156 MLK Rd, New York City, NY 10001",F,78,4
137414,Snazzy Hair Clips (3 Pack),1,5.3,02/15/20 15:52,"421 Main Rd, Minneapolis, MN 55111",F,36,2
137415,Wireless Phone Charger,1,42.42,02/19/20 08:55,"863 Cypress St, New York City, NY 10001",M,19,1
137416,Velcro Shoes,1,43.16,02/14/20 21:41,"587 North Ave, Las Vegas, NV 88901",M,87,4
137417,Bungee Cords (10 Pack),2,11.45,02/08/20 13:55,"403 Virginia Ave, Las Vegas, NV 88901",M,23,1
137418,Craft Scissors (8 Pack),1,36,02/23/20 11:26,"493 West Lane, Miami, FL 33133",M,18,1
137419,Sun Hat,1,24.96,02/15/20 10:41,"136 1st Dr, Chicago, IL 60007",F,50,3
137420,Shooter Video Game,1,59.99,02/04/20 12:06,"911 3rd Way, Miami, FL 33133",M,27,2
137421,Bungee Cords (10 Pack),1,11.45,02/08/20 20:09,"422 6th Rd, Sacramento, CA 94203",F,40,2
137422,Wireless Phone Charger,1,42.42,02/08/20 18:15,"826 2nd Rd, Las Vegas, NV 88901",F,26,2
137423,Snazzy Hair Clips (3 Pack),1,5.3,02/19/20 16:57,"189 10th Rd, Chicago, IL 60007",M,60,3
137424,Sun Hat,1,24.96,02/16/20 09:20,"60 Main Rd, Las Vegas, NV 88901",F,61,4
137425,Hair Curler,1,93.31,02/26/20 18:14,"965 5th St, Omaha, NE 68007",F,18,1
137425,Milky Mama Nursing Cover,1,20,02/26/20 18:14,"965 5th St, Omaha, NE 68007",F,18,1
137426,Shooter Video Game,1,59.99,02/27/20 11:15,"525 9th Rd, Sacramento, CA 94203",F,22,1
137427,Wireless Phone Charger,1,42.42,02/19/20 20:31,"876 11th Rd, Miami, FL 33133",M,42,3
137428,Bike Helmet,1,27.95,02/02/20 05:03,"935 West Ave, Chicago, IL 60007",F,58,3
137429,Shooter Video Game,1,59.99,02/08/20 23:57,"568 2nd Ave, New York City, NY 10001",F,60,3
137430,Craft Scissors (8 Pack),1,36,02/17/20 16:22,"994 5th Rd, Chicago, IL 60007",F,83,4
137431,Bungee Cords (10 Pack),1,11.45,02/06/20 08:54,"328 1st Dr, Sacramento, CA 94203",F,64,4
137431,Bungee Cords (10 Pack),1,11.45,02/06/20 08:54,"328 1st Dr, Sacramento, CA 94203",F,64,4
137432,Bungee Cords (10 Pack),1,11.45,02/14/20 08:40,"250 5th Rd, Minneapolis, MN 55111",F,47,3
137433,Snazzy Hair Clips (3 Pack),1,5.3,02/04/20 13:51,"167 9th Dr, Las Vegas, NV 88901",F,22,1
137434,Bungee Cords (10 Pack),1,11.45,02/02/20 18:36,"713 South Dr, Sacramento, CA 94203",M,57,3
137435,Sun Hat,1,24.96,02/17/20 00:41,"849 12th Dr, Las Vegas, NV 88901",F,30,2
137436,Wireless Phone Charger,1,42.42,02/15/20 16:10,"357 Sunset St, Sacramento, CA 94203",F,88,4
137437,Craft Scissors (8 Pack),1,36,02/06/20 08:38,"442 1st Dr, Providence, RI 02902",M,51,3
137438,AA Batteries (12 Pack),1,11.95,02/15/20 07:10,"203 North Blvd, Denver, CO 80259",F,18,1
137439,Hair Curler,1,93.31,02/06/20 11:02,"825 8th Ave, Chicago, IL 60007",F,23,1
137440,Mechanical Scale,1,38.88,02/09/20 14:27,"258 12th Way, Las Vegas, NV 88901",F,67,4
137441,Snazzy Hair Clips (3 Pack),2,5.3,02/18/20 11:14,"710 Lincoln Blvd, Denver, CO 80259",F,48,3
137442,Knee High Boots,1,129.2,02/15/20 21:06,"40 Dogwood Ave, New York City, NY 10001",F,20,1
137443,Shooter Video Game,1,59.99,02/22/20 19:50,"969 Dogwood Court, Las Vegas, NV 88901",M,58,3
137444,AA Batteries (12 Pack),1,11.95,02/05/20 22:16,"815 12th Way, Miami, FL 33133",F,31,2
137445,Vuvuzela,2,4.99,02/23/20 05:05,"960 Virginia Ave, Chicago, IL 60007",M,34,2
137446,Craft Scissors (8 Pack),1,36,02/07/20 18:38,"759 6th Ave, Miami, FL 33133",M,59,3
137447,Vuvuzela,1,4.99,02/12/20 19:39,"4 Ridge St, Miami, FL 33133",F,78,4
137448,Earthworm Fishing Lure (32 Pack),1,7.28,02/07/20 18:32,"329 Ridge Rd, Omaha, NE 68007",M,47,3
137449,Bungee Cords (10 Pack),1,11.45,02/13/20 00:11,"388 9th Way, New York City, NY 10001",F,26,2
137449,Tub of 50 Marbles,1,17.75,02/13/20 00:11,"388 9th Way, New York City, NY 10001",F,26,2
137450,AA Batteries (12 Pack),2,11.95,02/16/20 12:52,"758 Cypress Ave, Baton Rouge, LA 70808",F,35,2
137451,Wireless Phone Charger,1,42.42,02/20/20 16:48,"714 7th Rd, Chicago, IL 60007",M,19,1
137452,Sun Hat,1,24.96,02/17/20 12:42,"659 4th Ave, Chicago, IL 60007",F,21,1
137453,Shooter Video Game,1,59.99,02/25/20 22:49,"981 9th Blvd, Sacramento, CA 94203",M,47,3
137454,AA Batteries (12 Pack),1,11.95,02/03/20 14:40,"284 Main St, New York City, NY 10001",F,42,3
137455,Shooter Video Game,1,59.99,02/22/20 13:51,"844 10th Blvd, New York City, NY 10001",M,50,3
137456,Bungee Cords (10 Pack),1,11.45,02/04/20 17:01,"197 11th Ave, Chicago, IL 60007",M,69,4
137456,Tub of 50 Marbles,1,17.75,02/04/20 17:01,"197 11th Ave, Chicago, IL 60007",M,69,4
137457,Shooter Video Game,1,59.99,02/01/20 19:28,"654 5th Dr, Denver, CO 80259",F,22,1
137458,Wireless Phone Charger,1,42.42,02/18/20 18:35,"779 4th Ave, Chicago, IL 60007",F,44,3
137459,Bike Helmet,1,27.95,02/29/20 12:59,"338 Bell Rd, Miami, FL 33133",M,56,3
137460,Wireless Phone Charger,1,42.42,02/28/20 20:51,"130 Virginia Rd, New York City, NY 10001",F,27,2
137461,Wireless Phone Charger,1,42.42,02/11/20 14:15,"329 MLK Ave, Miami, FL 33133",M,34,2
137462,Snazzy Hair Clips (3 Pack),1,5.3,02/15/20 16:54,"913 Lincoln Dr, Sacramento, CA 94203",F,18,1
137463,Shooter Video Game,1,59.99,02/17/20 22:36,"244 Lincoln Blvd, New York City, NY 10001",F,35,2
137464,Hair Curler,1,93.31,02/09/20 06:58,"42 Bell Blvd, Denver, CO 80259",F,72,4
137464,Milky Mama Nursing Cover,1,20,02/09/20 06:58,"42 Bell Blvd, Denver, CO 80259",F,72,4
137465,Mechanical Scale,1,38.88,02/28/20 08:48,"63 Virginia Ave, Chicago, IL 60007",F,52,3
137466,Sun Hat,1,24.96,02/26/20 09:12,"553 Cypress Rd, Minneapolis, MN 55111",F,80,4
137467,Bungee Cords (10 Pack),2,11.45,02/24/20 00:29,"78 North Lane, Miami, FL 33133",F,47,3
137468,Knee High Boots,1,129.2,02/12/20 10:00,"285 Sunset Rd, Las Vegas, NV 88901",F,69,4
137469,Velcro Shoes,1,43.16,02/14/20 12:22,"288 2nd Rd, New York City, NY 10001",M,59,3
137469,Snazzy Hair Clips (3 Pack),1,5.3,02/14/20 12:22,"288 2nd Rd, New York City, NY 10001",M,59,3
137470,Snazzy Hair Clips (3 Pack),1,5.3,02/17/20 11:59,"420 4th Ave, Omaha, NE 68007",M,26,2
137471,Bungee Cords (10 Pack),1,11.45,02/26/20 12:02,"941 Washington St, Sacramento, CA 94203",F,83,4
137472,Wireless Phone Charger,1,42.42,02/24/20 13:45,"903 8th Way, Miami, FL 33133",M,65,4
137473,Mechanical Scale,1,38.88,02/18/20 13:58,"631 3rd St, Miami, FL 33133",F,50,3
137474,Shooter Video Game,1,59.99,02/28/20 03:23,"267 Dogwood Ave, New York City, NY 10001",F,25,1
137475,Snazzy Hair Clips (3 Pack),2,5.3,02/15/20 19:58,"415 7th Dr, Las Vegas, NV 88901",F,43,3
137476,Snazzy Hair Clips (3 Pack),1,5.3,02/13/20 10:06,"468 Ridge Ave, Las Vegas, NV 88901",F,18,1
137477,AA Batteries (12 Pack),1,11.95,02/12/20 22:52,"429 Cypress Rd, Sacramento, CA 94203",F,35,2
137478,Craft Scissors (8 Pack),1,36,02/17/20 07:21,"140 Cypress Way, Minneapolis, MN 55111",F,60,3
137479,AA Batteries (12 Pack),3,11.95,02/06/20 12:51,"845 9th St, Sacramento, CA 94203",M,22,1
137480,Shooter Video Game,1,59.99,02/24/20 19:26,"795 8th Blvd, Chicago, IL 60007",M,19,1
137481,Bike Helmet,1,27.95,02/13/20 05:39,"450 North Rd, New York City, NY 10001",F,42,3
137482,Mechanical Scale,1,38.88,02/04/20 01:23,"853 10th Blvd, Chicago, IL 60007",M,87,4
137483,Bungee Cords (10 Pack),1,11.45,02/05/20 09:40,"58 5th Dr, Sacramento, CA 94203",F,49,3
137484,AA Batteries (12 Pack),1,11.95,02/23/20 17:11,"585 Ridge Dr, Minneapolis, MN 55111",M,26,2
137485,AA Batteries (12 Pack),1,11.95,02/18/20 22:18,"880 13th Rd, Miami, FL 33133",M,44,3
137486,Snazzy Hair Clips (3 Pack),1,5.3,02/02/20 21:31,"558 West Ave, Sacramento, CA 94203",F,39,2
137487,Bungee Cords (10 Pack),1,11.45,02/21/20 12:45,"77 Main Blvd, Miami, FL 33133",M,19,1
137488,Hair Curler,1,93.31,02/20/20 13:08,"230 MLK Rd, Sacramento, CA 94203",M,30,2
137489,Snazzy Hair Clips (3 Pack),1,5.3,02/18/20 00:05,"100 Lincoln St, Chicago, IL 60007",F,56,3
137490,AA Batteries (12 Pack),1,11.95,02/29/20 18:23,"759 9th Way, New York City, NY 10001",F,33,2
137491,Vuvuzela,1,4.99,02/10/20 20:05,"513 South Court, Las Vegas, NV 88901",M,41,3
137491,Snazzy Hair Clips (3 Pack),1,5.3,02/10/20 20:05,"513 South Court, Las Vegas, NV 88901",M,41,3
137492,Hair Curler,1,93.31,02/12/20 10:19,"269 Knoll St, Chicago, IL 60007",F,30,2
137493,Velcro Shoes,1,43.16,02/13/20 23:46,"783 Main Rd, New York City, NY 10001",M,33,2
137494,Snazzy Hair Clips (3 Pack),1,5.3,02/13/20 07:52,"588 10th Rd, New York City, NY 10001",F,38,2
137495,Shooter Video Game,1,59.99,02/27/20 10:44,"846 MLK Ave, New York City, NY 10001",M,18,1
137496,Bike Helmet,1,27.95,02/19/20 17:33,"113 Virginia Ave, Las Vegas, NV 88901",F,23,1
137497,Snazzy Hair Clips (3 Pack),1,5.3,02/21/20 23:12,"739 8th Ave, Miami, FL 33133",F,78,4
137498,Snazzy Hair Clips (3 Pack),1,5.3,02/10/20 21:38,"798 1st Rd, Chicago, IL 60007",F,23,1
137499,Mechanical Scale,1,38.88,02/12/20 19:22,"220 7th St, Miami, FL 33133",F,81,4
137499,Bike Helmet,1,27.95,02/12/20 19:22,"220 7th St, Miami, FL 33133",F,81,4
137500,Sun Hat,1,24.96,02/12/20 07:08,"897 9th Way, Baton Rouge, LA 70808",M,77,4
137501,Hair Curler,1,93.31,02/08/20 14:07,"193 West St, Minneapolis, MN 55111",M,21,1
137502,Craft Scissors (8 Pack),1,36,02/24/20 22:40,"595 Bell St, Chicago, IL 60007",F,29,2
137503,Bungee Cords (10 Pack),1,11.45,02/07/20 09:35,"921 Chestnut Blvd, Miami, FL 33133",M,58,3
137504,Wireless Phone Charger,2,42.42,02/10/20 10:29,"465 Knoll Blvd, Omaha, NE 68007",F,52,3
137505,Shooter Video Game,1,59.99,02/11/20 11:24,"984 South Ave, Minneapolis, MN 55111",F,18,1
137506,Noahs Arc Soundbar,1,799,02/18/20 20:29,"219 1st Ave, Minneapolis, MN 55111",F,68,4
137507,AA Batteries (12 Pack),1,11.95,02/03/20 22:56,"552 9th St, Miami, FL 33133",F,85,4
137508,AA Batteries (12 Pack),1,11.95,02/25/20 18:12,"924 1st Ave, Baton Rouge, LA 70808",F,89,4
137509,Knee High Boots,1,129.2,02/11/20 22:44,"337 Lincoln Ave, Sacramento, CA 94203",F,54,3
137510,Shower Grab Bar,1,34.98,02/20/20 17:58,"232 4th Rd, Baton Rouge, LA 70808",M,84,4
137511,Wireless Phone Charger,1,42.42,02/18/20 13:35,"680 Dogwood St, Chicago, IL 60007",F,76,4
137512,Mechanical Scale,1,38.88,02/03/20 18:27,"553 Washington St, Las Vegas, NV 88901",F,47,3
137513,Snazzy Hair Clips (3 Pack),2,5.3,02/27/20 08:04,"950 Washington Court, Las Vegas, NV 88901",F,73,4
137514,Milky Mama Nursing Cover,1,20,02/04/20 17:22,"5 4th Ave, New York City, NY 10001",F,30,2
137515,Velcro Shoes,1,43.16,02/15/20 01:07,"265 Chestnut Rd, Sacramento, CA 94203",F,49,3
137516,Wireless Phone Charger,1,42.42,02/07/20 21:40,"944 Washington Rd, New York City, NY 10001",F,26,2
137517,Wireless Phone Charger,1,42.42,02/08/20 14:55,"382 Ridge Ave, Minneapolis, MN 55111",F,23,1
137518,AA Batteries (12 Pack),1,11.95,02/29/20 16:37,"570 Main Lane, New York City, NY 10001",F,67,4
137519,AA Batteries (12 Pack),1,11.95,02/26/20 01:19,"613 Cypress Ave, Chicago, IL 60007",F,54,3
137520,Craft Scissors (8 Pack),1,36,02/16/20 04:25,"409 8th Ave, Miami, FL 33133",F,50,3
137521,Wireless Phone Charger,1,42.42,02/04/20 22:01,"820 Cypress St, New York City, NY 10001",M,36,2
137522,Sun Hat,1,24.96,02/18/20 10:06,"152 Lincoln Ave, Las Vegas, NV 88901",M,24,1
137523,Wireless Phone Charger,1,42.42,02/01/20 14:19,"344 1st Ave, Las Vegas, NV 88901",M,19,1
137524,Shower Grab Bar,1,34.98,02/10/20 08:42,"912 8th Blvd, Minneapolis, MN 55111",M,78,4
137525,AA Batteries (12 Pack),1,11.95,02/14/20 18:53,"296 Cypress Ave, Las Vegas, NV 88901",M,42,3
137526,Mechanical Scale,1,38.88,02/06/20 15:58,"31 Lincoln St, Denver, CO 80259",F,44,3
137527,Bike Helmet,1,27.95,02/14/20 12:54,"100 4th St, Las Vegas, NV 88901",M,64,4
137528,Velcro Shoes,1,43.16,02/18/20 10:55,"533 1st Way, Denver, CO 80259",M,85,4
137529,Velcro Shoes,1,43.16,02/16/20 13:34,"44 North Blvd, New York City, NY 10001",M,81,4
137530,Snazzy Hair Clips (3 Pack),1,5.3,02/15/20 19:55,"127 Lincoln Blvd, Denver, CO 80259",M,23,1
137531,Sun Hat,1,24.96,02/04/20 18:27,"919 Chestnut St, Miami, FL 33133",F,26,2
137532,Vuvuzela,1,4.99,02/22/20 17:10,"318 2nd St, Minneapolis, MN 55111",M,48,3
137533,Wireless Phone Charger,1,42.42,02/08/20 11:08,"963 8th St, Chicago, IL 60007",F,57,3
137534,Wireless Phone Charger,1,42.42,02/05/20 07:02,"300 13th St, Sacramento, CA 94203",F,49,3
137535,AA Batteries (12 Pack),1,11.95,02/24/20 08:12,"795 Cypress Rd, New York City, NY 10001",F,73,4
137536,Bungee Cords (10 Pack),1,11.45,02/18/20 13:28,"661 Chestnut Ave, Denver, CO 80259",F,53,3
137537,Snazzy Hair Clips (3 Pack),1,5.3,02/14/20 09:03,"465 North Ave, Providence, RI 02902",F,35,2
137538,Shooter Video Game,1,59.99,02/11/20 12:13,"479 Chestnut Dr, Miami, FL 33133",M,23,1
137539,Shooter Video Game,1,59.99,02/08/20 07:23,"578 4th Dr, Omaha, NE 68007",F,20,1
137540,Cherry & Oliver Pitter,1,15.49,02/26/20 12:44,"105 MLK St, Chicago, IL 60007",F,39,2
137541,Craft Scissors (8 Pack),1,36,02/22/20 16:52,"598 Main Rd, Las Vegas, NV 88901",M,35,2
137542,AA Batteries (12 Pack),1,11.95,02/19/20 16:22,"205 2nd St, Chicago, IL 60007",F,54,3
137543,Knee High Boots,1,129.2,02/15/20 15:29,"107 North St, Omaha, NE 68007",F,40,2
137544,Shooter Video Game,1,59.99,02/13/20 01:42,"557 3rd Rd, Baton Rouge, LA 70808",M,37,2
137545,Velcro Shoes,1,43.16,02/09/20 17:52,"769 5th St, Minneapolis, MN 55111",M,26,2
137546,Hair Curler,1,93.31,02/11/20 20:04,"621 Ridge St, Las Vegas, NV 88901",F,20,1
137547,Bungee Cords (10 Pack),1,11.45,02/04/20 12:38,"820 Washington Court, Las Vegas, NV 88901",F,56,3
137548,Bike Helmet,1,27.95,02/23/20 13:04,"403 Dogwood Court, Minneapolis, MN 55111",F,89,4
137549,Wireless Phone Charger,1,42.42,02/26/20 07:40,"543 9th St, Miami, FL 33133",F,43,3
137550,AA Batteries (12 Pack),1,11.95,02/23/20 11:11,"303 8th St, Sacramento, CA 94203",F,50,3
137551,Wireless Phone Charger,1,42.42,02/09/20 07:40,"51 4th Court, New York City, NY 10001",F,19,1
137552,AA Batteries (12 Pack),1,11.95,02/22/20 10:45,"929 Lincoln Ave, Miami, FL 33133",M,77,4
137553,Milky Mama Nursing Cover,1,20,02/28/20 16:07,"364 Knoll Rd, Minneapolis, MN 55111",F,26,2
137554,Snazzy Hair Clips (3 Pack),1,5.3,02/12/20 18:36,"651 Virginia Ave, Miami, FL 33133",M,18,1
137555,AA Batteries (12 Pack),1,11.95,02/17/20 21:35,"839 7th Rd, Minneapolis, MN 55111",F,31,2
137556,Wireless Phone Charger,2,42.42,02/02/20 09:20,"531 Lincoln Blvd, Baton Rouge, LA 70808",F,34,2
137557,Sun Hat,1,24.96,02/14/20 16:42,"671 4th St, New York City, NY 10001",F,34,2
137558,Bungee Cords (10 Pack),1,11.45,02/06/20 00:10,"486 5th Rd, Miami, FL 33133",M,88,4
137559,Hair Curler,1,93.31,02/21/20 13:44,"922 Dogwood Rd, Miami, FL 33133",F,40,2
137559,Snazzy Hair Clips (3 Pack),1,5.3,02/21/20 13:44,"922 Dogwood Rd, Miami, FL 33133",F,40,2
137560,Craft Scissors (8 Pack),1,36,02/05/20 20:49,"92 Main Ave, Denver, CO 80259",M,70,4
137561,Bungee Cords (10 Pack),1,11.45,02/20/20 09:08,"140 6th Rd, Minneapolis, MN 55111",M,75,4
137562,Sun Hat,1,24.96,02/23/20 22:17,"745 Redwood Ave, Las Vegas, NV 88901",M,64,4
137563,Sun Hat,1,24.96,02/08/20 22:21,"55 West St, Sacramento, CA 94203",F,21,1
137564,Knee High Boots,1,129.2,02/01/20 09:38,"628 Knoll Rd, Las Vegas, NV 88901",F,45,3
137565,Shooter Video Game,1,59.99,02/26/20 23:32,"444 Washington Rd, Las Vegas, NV 88901",M,20,1
137566,Vuvuzela,4,4.99,02/15/20 22:23,"670 10th Lane, Chicago, IL 60007",M,22,1
137567,Bungee Cords (10 Pack),1,11.45,02/27/20 16:23,"221 West Rd, Minneapolis, MN 55111",M,52,3
137568,Bike Helmet,1,27.95,02/11/20 13:58,"245 Bell Rd, Chicago, IL 60007",M,74,4
137569,Bungee Cords (10 Pack),1,11.45,02/14/20 00:23,"986 Redwood St, Las Vegas, NV 88901",F,28,2
137570,Bungee Cords (10 Pack),1,11.45,02/06/20 16:52,"598 8th St, Las Vegas, NV 88901",M,76,4
137571,Bungee Cords (10 Pack),1,11.45,02/14/20 23:22,"627 Main Rd, Miami, FL 33133",M,24,1
137572,Mechanical Scale,1,38.88,02/06/20 10:31,"125 13th Dr, Miami, FL 33133",F,66,4
137573,Bike Helmet,1,27.95,02/12/20 12:30,"703 MLK St, New York City, NY 10001",F,90,4
137574,AA Batteries (12 Pack),1,11.95,02/21/20 02:20,"131 5th Blvd, Chicago, IL 60007",F,41,3
137575,Hair Curler,1,93.31,02/10/20 09:30,"106 West Rd, New York City, NY 10001",F,38,2
137575,Snazzy Hair Clips (3 Pack),1,5.3,02/10/20 09:30,"106 West Rd, New York City, NY 10001",F,38,2
137576,Sun Hat,1,24.96,02/05/20 02:59,"529 Ridge Court, Las Vegas, NV 88901",F,37,2
137577,Vuvuzela,1,4.99,02/23/20 23:15,"216 South Way, Miami, FL 33133",M,28,2
137578,Shooter Video Game,1,59.99,02/28/20 11:31,"430 MLK Rd, Minneapolis, MN 55111",M,20,1
137579,Shooter Video Game,1,59.99,02/19/20 13:43,"932 7th Rd, New York City, NY 10001",M,41,3
137580,Shooter Video Game,1,59.99,02/12/20 12:14,"476 2nd Rd, Las Vegas, NV 88901",M,38,2
