id,product,quantity,price,date,address,sex,age,age_group
212821,Bungee Cords (10 Pack),1,11.45,08/29/20 22:20,"829 Sunset Way, Sacramento, CA 94203",M,54,3
212822,Mechanical Scale,1,38.88,08/26/20 11:22,"656 West Way, Sacramento, CA 94203",M,25,1
212823,Shower Grab Bar,1,34.98,08/29/20 23:10,"479 Chestnut St, Denver, CO 80259",F,69,4
212824,Sun Hat,1,24.96,08/09/20 19:14,"630 Ridge Rd, Miami, FL 33133",F,48,3
212825,Wireless Phone Charger,1,42.42,08/14/20 13:23,"540 South St, Miami, FL 33133",F,23,1
212826,Shooter Video Game,1,59.99,08/13/20 00:10,"723 West Way, Miami, FL 33133",M,75,4
212827,AA Batteries (12 Pack),1,11.95,08/21/20 11:42,"835 Bell Rd, Sacramento, CA 94203",F,79,4
212828,Snazzy Hair Clips (3 Pack),1,5.3,08/16/20 07:33,"235 MLK Rd, New York City, NY 10001",F,29,2
212829,Wireless Phone Charger,1,42.42,08/27/20 18:03,"516 Lincoln St, New York City, NY 10001",M,34,2
212830,Mechanical Scale,1,38.88,08/30/20 02:42,"346 West Rd, Denver, CO 80259",M,59,3
212831,Velcro Shoes,1,43.16,08/21/20 05:33,"534 1st Way, Sacramento, CA 94203",F,52,3
212832,Wireless Phone Charger,1,42.42,08/13/20 21:24,"339 10th Rd, Denver, CO 80259",M,39,2
212833,Sun Hat,1,24.96,08/27/20 23:20,"455 Ridge Rd, Sacramento, CA 94203",M,23,1
212834,AA Batteries (12 Pack),1,11.95,08/02/20 18:50,"615 Sunset St, Miami, FL 33133",F,88,4
212835,Snazzy Hair Clips (3 Pack),1,5.3,08/14/20 20:05,"33 West Lane, Baton Rouge, LA 70808",M,18,1
212836,AA Batteries (12 Pack),2,11.95,08/13/20 02:01,"842 11th Lane, Providence, RI 02902",F,26,2
212837,Hair Curler,1,93.31,08/09/20 17:28,"643 Virginia Lane, Omaha, NE 68007",F,42,3
212838,Snazzy Hair Clips (3 Pack),1,5.3,08/20/20 19:45,"398 Washington Blvd, Las Vegas, NV 88901",F,26,2
212839,Wireless Phone Charger,1,42.42,08/30/20 13:58,"913 9th St, New York City, NY 10001",M,20,1
212840,Bungee Cords (10 Pack),1,11.45,08/06/20 17:55,"506 Ridge Dr, Las Vegas, NV 88901",M,34,2
212841,Wireless Phone Charger,1,42.42,08/11/20 14:22,"114 4th Lane, Sacramento, CA 94203",F,32,2
212842,Shooter Video Game,1,59.99,08/23/20 13:54,"148 5th Dr, Denver, CO 80259",M,19,1
212843,Shooter Video Game,1,59.99,08/15/20 10:03,"948 Cypress Court, Sacramento, CA 94203",F,24,1
212844,AA Batteries (12 Pack),1,11.95,08/23/20 11:51,"366 3rd Ave, Chicago, IL 60007",F,25,1
212845,AA Batteries (12 Pack),1,11.95,08/05/20 15:48,"950 12th Ave, New York City, NY 10001",M,56,3
212846,AA Batteries (12 Pack),1,11.95,08/13/20 15:53,"925 4th St, Las Vegas, NV 88901",M,80,4
212847,Wireless Phone Charger,1,42.42,08/30/20 17:13,"760 10th St, Miami, FL 33133",M,43,3
212848,Shooter Video Game,1,59.99,08/07/20 15:11,"715 Washington St, New York City, NY 10001",M,48,3
212849,Bungee Cords (10 Pack),1,11.45,08/06/20 19:26,"418 10th Dr, Miami, FL 33133",F,60,3
212850,Snazzy Hair Clips (3 Pack),1,5.3,08/13/20 10:54,"465 1st St, Sacramento, CA 94203",F,60,3
212851,AA Batteries (12 Pack),1,11.95,08/29/20 20:28,"663 Ridge St, Las Vegas, NV 88901",F,44,3
212851,Mechanical Scale,1,38.88,08/29/20 20:28,"663 Ridge St, Las Vegas, NV 88901",F,44,3
212852,Hair Curler,1,93.31,08/01/20 15:35,"130 Ridge Blvd, Miami, FL 33133",F,23,1
212853,Cherry & Oliver Pitter,1,15.49,08/18/20 21:27,"987 South Way, Las Vegas, NV 88901",F,66,4
212854,Sun Hat,1,24.96,08/19/20 22:09,"417 2nd Ave, Miami, FL 33133",F,81,4
212855,Shooter Video Game,1,59.99,08/07/20 08:59,"346 Knoll Way, Sacramento, CA 94203",M,19,1
212856,Shooter Video Game,1,59.99,08/06/20 06:28,"452 Washington St, Las Vegas, NV 88901",M,27,2
212857,Knee High Boots,1,129.2,08/30/20 13:55,"440 Knoll Rd, Omaha, NE 68007",F,38,2
212858,AA Batteries (12 Pack),1,11.95,08/24/20 17:40,"568 8th Way, New York City, NY 10001",M,21,1
212859,Bungee Cords (10 Pack),1,11.45,08/18/20 02:42,"951 Washington Ave, New York City, NY 10001",M,28,2
212860,Bike Helmet,1,27.95,08/14/20 13:54,"401 West Ave, Minneapolis, MN 55111",M,54,3
212861,AA Batteries (12 Pack),1,11.95,08/05/20 11:11,"657 10th Rd, New York City, NY 10001",F,58,3
212862,Bike Helmet,1,27.95,08/02/20 01:53,"140 Virginia Rd, Minneapolis, MN 55111",F,53,3
212863,Bungee Cords (10 Pack),1,11.45,08/04/20 21:59,"985 Knoll Way, Las Vegas, NV 88901",M,83,4
212864,Wireless Phone Charger,1,42.42,08/02/20 17:11,"57 MLK St, Miami, FL 33133",F,21,1
212865,Shooter Video Game,1,59.99,09/01/20 05:53,"203 5th Dr, Chicago, IL 60007",F,25,1
212866,Wireless Phone Charger,1,42.42,08/17/20 11:28,"688 Dogwood Way, New York City, NY 10001",F,33,2
212867,Craft Scissors (8 Pack),1,36,08/07/20 10:47,"520 Ridge Rd, Minneapolis, MN 55111",M,58,3
212868,Vuvuzela,1,4.99,08/16/20 19:34,"312 5th Blvd, Omaha, NE 68007",F,22,1
212869,Sun Hat,1,24.96,08/22/20 11:27,"645 MLK Ave, New York City, NY 10001",F,24,1
212870,Knee High Boots,1,129.2,08/23/20 12:32,"278 6th Ave, Sacramento, CA 94203",M,20,1
212871,Milky Mama Nursing Cover,1,20,08/09/20 14:36,"224 Cypress Way, Minneapolis, MN 55111",F,24,1
212872,Hair Curler,1,93.31,08/01/20 19:25,"796 Chestnut Way, Las Vegas, NV 88901",F,48,3
212872,Shooter Video Game,1,59.99,08/01/20 19:25,"796 Chestnut Way, Las Vegas, NV 88901",F,48,3
212873,Hair Curler,1,93.31,08/24/20 16:00,"147 4th St, Denver, CO 80259",F,23,1
212874,Space Cadet Snow Blower,1,1399,08/14/20 17:29,"664 7th Way, Providence, RI 02902",F,90,4
212875,Mechanical Scale,1,38.88,08/10/20 21:04,"784 Main St, Miami, FL 33133",M,47,3
212876,Craft Scissors (8 Pack),1,36,08/29/20 22:54,"408 Chestnut Blvd, New York City, NY 10001",F,82,4
212877,Cherry & Oliver Pitter,1,15.49,08/30/20 16:40,"181 Ridge Ave, Providence, RI 02902",M,55,3
212878,Bike Helmet,1,27.95,08/25/20 12:00,"314 West Rd, Minneapolis, MN 55111",F,47,3
212879,Bike Helmet,1,27.95,08/17/20 11:26,"374 Lincoln St, Miami, FL 33133",M,54,3
212880,Shooter Video Game,1,59.99,08/04/20 21:26,"556 Bell St, New York City, NY 10001",M,44,3
212881,Snazzy Hair Clips (3 Pack),1,5.3,08/14/20 13:24,"748 Dogwood Way, Miami, FL 33133",F,68,4
212882,Vuvuzela,2,4.99,08/21/20 00:19,"45 Lincoln Lane, Sacramento, CA 94203",M,42,3
212883,Wireless Phone Charger,1,42.42,08/06/20 22:40,"63 13th Rd, New York City, NY 10001",M,18,1
212884,Sun Hat,1,24.96,08/29/20 00:27,"419 Ridge Rd, Las Vegas, NV 88901",M,65,4
212885,Shooter Video Game,1,59.99,08/25/20 11:39,"547 2nd St, Las Vegas, NV 88901",F,29,2
212886,Mechanical Scale,1,38.88,08/28/20 15:31,"971 11th St, Minneapolis, MN 55111",F,64,4
212887,AA Batteries (12 Pack),1,11.95,08/27/20 10:44,"817 Chestnut St, Minneapolis, MN 55111",F,84,4
212887,Hair Curler,1,93.31,08/27/20 10:44,"817 Chestnut St, Minneapolis, MN 55111",F,84,4
212888,Bike Helmet,1,27.95,08/25/20 12:51,"141 2nd Rd, New York City, NY 10001",F,80,4
212889,Velcro Shoes,1,43.16,08/02/20 08:56,"557 6th Blvd, New York City, NY 10001",M,75,4
212889,Shower Grab Bar,1,34.98,08/02/20 08:56,"557 6th Blvd, New York City, NY 10001",M,75,4
212890,Wireless Phone Charger,1,42.42,08/07/20 23:00,"796 Sunset Way, Omaha, NE 68007",F,60,3
212891,Sun Hat,1,24.96,08/17/20 00:04,"282 North Dr, Miami, FL 33133",F,43,3
212892,AA Batteries (12 Pack),1,11.95,08/08/20 16:23,"813 3rd St, Las Vegas, NV 88901",M,48,3
212893,Wireless Phone Charger,1,42.42,08/12/20 20:04,"882 Washington Way, Minneapolis, MN 55111",M,22,1
212894,Earthworm Fishing Lure (32 Pack),1,7.28,08/12/20 06:00,"92 1st Ave, Chicago, IL 60007",M,41,3
212895,AA Batteries (12 Pack),2,11.95,08/10/20 13:26,"999 MLK Ave, Chicago, IL 60007",F,76,4
212896,Shower Grab Bar,1,34.98,08/05/20 16:19,"824 Dogwood Lane, Denver, CO 80259",M,80,4
212897,Milky Mama Nursing Cover,1,20,08/24/20 22:13,"72 MLK St, Sacramento, CA 94203",F,35,2
212898,Snazzy Hair Clips (3 Pack),1,5.3,08/27/20 08:48,"724 2nd Ave, Las Vegas, NV 88901",F,33,2
212899,Knee High Boots,1,129.2,08/08/20 06:32,"134 5th Dr, New York City, NY 10001",F,45,3
212900,Shooter Video Game,1,59.99,08/17/20 22:22,"390 Main Ave, Miami, FL 33133",M,55,3
212901,Wireless Phone Charger,1,42.42,08/15/20 07:50,"673 12th Rd, Chicago, IL 60007",M,23,1
212902,Velcro Shoes,1,43.16,08/23/20 20:32,"543 Main St, Miami, FL 33133",M,90,4
212902,Tub of 50 Marbles,1,17.75,08/23/20 20:32,"543 Main St, Miami, FL 33133",M,90,4
212903,Wireless Phone Charger,1,42.42,08/31/20 19:51,"991 Dogwood St, Chicago, IL 60007",F,66,4
212904,Bungee Cords (10 Pack),1,11.45,08/14/20 22:25,"546 2nd Dr, Minneapolis, MN 55111",M,49,3
212905,Bike Helmet,1,27.95,08/31/20 11:38,"303 5th Rd, New York City, NY 10001",F,34,2
212906,AA Batteries (12 Pack),1,11.95,08/17/20 09:50,"233 9th Way, Chicago, IL 60007",F,26,2
212907,Shower Grab Bar,1,34.98,08/16/20 11:17,"746 MLK St, Miami, FL 33133",M,20,1
212908,Bungee Cords (10 Pack),1,11.45,08/22/20 15:29,"635 8th Dr, Chicago, IL 60007",F,58,3
212909,Snazzy Hair Clips (3 Pack),1,5.3,08/31/20 17:12,"51 North Rd, Providence, RI 02902",F,67,4
212910,Sun Hat,1,24.96,08/13/20 09:13,"670 Bell Ave, New York City, NY 10001",F,73,4
212911,Shooter Video Game,1,59.99,08/03/20 09:00,"683 9th Ave, Las Vegas, NV 88901",M,36,2
212912,Sun Hat,1,24.96,08/14/20 11:33,"30 5th Rd, Providence, RI 02902",M,24,1
212913,Snazzy Hair Clips (3 Pack),1,5.3,08/07/20 14:25,"49 Bell Blvd, New York City, NY 10001",M,28,2
212914,AA Batteries (12 Pack),1,11.95,08/13/20 02:15,"870 11th St, New York City, NY 10001",F,29,2
212915,Bungee Cords (10 Pack),1,11.45,08/02/20 17:19,"831 12th Dr, Omaha, NE 68007",F,61,4
212916,Shooter Video Game,1,59.99,08/11/20 23:56,"264 8th Ave, Chicago, IL 60007",M,25,1
212917,Craft Scissors (8 Pack),1,36,08/16/20 18:19,"976 South St, Chicago, IL 60007",F,19,1
212918,Snazzy Hair Clips (3 Pack),2,5.3,08/13/20 21:04,"365 Virginia Rd, New York City, NY 10001",F,18,1
212919,AA Batteries (12 Pack),1,11.95,08/03/20 09:33,"744 8th Way, Las Vegas, NV 88901",F,27,2
212920,AA Batteries (12 Pack),1,11.95,08/11/20 23:04,"358 Sunset Rd, Miami, FL 33133",M,41,3
212921,Shooter Video Game,1,59.99,08/20/20 20:42,"86 Sunset Dr, Sacramento, CA 94203",F,33,2
212922,Shooter Video Game,1,59.99,08/21/20 22:12,"747 3rd St, Las Vegas, NV 88901",M,62,4
212923,Velcro Shoes,1,43.16,08/28/20 19:06,"407 4th Way, Chicago, IL 60007",M,51,3
212924,Knee High Boots,1,129.2,08/05/20 14:31,"555 9th Blvd, Miami, FL 33133",F,57,3
212925,Knee High Boots,1,129.2,08/21/20 21:31,"767 3rd Ave, New York City, NY 10001",F,38,2
212926,Shooter Video Game,1,59.99,08/03/20 03:20,"832 2nd Ave, Las Vegas, NV 88901",M,38,2
212927,Bungee Cords (10 Pack),1,11.45,08/30/20 12:39,"481 5th Blvd, Las Vegas, NV 88901",F,42,3
212928,Bungee Cords (10 Pack),1,11.45,08/28/20 19:52,"336 Ridge Ave, Minneapolis, MN 55111",M,54,3
212929,Velcro Shoes,1,43.16,08/15/20 14:37,"340 Knoll Blvd, Baton Rouge, LA 70808",M,59,3
212930,Shooter Video Game,1,59.99,08/29/20 11:52,"199 MLK St, Miami, FL 33133",M,21,1
212931,AA Batteries (12 Pack),1,11.95,08/30/20 18:47,"232 Chestnut Way, Las Vegas, NV 88901",F,20,1
212932,Bungee Cords (10 Pack),1,11.45,08/03/20 10:35,"235 Ridge Blvd, Chicago, IL 60007",F,58,3
212933,Shooter Video Game,1,59.99,08/24/20 22:20,"109 Chestnut St, New York City, NY 10001",M,58,3
212934,Snazzy Hair Clips (3 Pack),1,5.3,08/29/20 14:45,"350 Lincoln Rd, Minneapolis, MN 55111",F,77,4
212935,Mechanical Scale,1,38.88,08/17/20 17:22,"803 4th Rd, Chicago, IL 60007",M,37,2
212936,Velcro Shoes,1,43.16,08/17/20 15:16,"426 11th Lane, Sacramento, CA 94203",M,89,4
212937,Wireless Phone Charger,1,42.42,08/23/20 20:39,"566 Main Rd, Minneapolis, MN 55111",M,65,4
212938,Shooter Video Game,1,59.99,08/12/20 16:15,"595 Main Rd, Chicago, IL 60007",M,19,1
212939,Snazzy Hair Clips (3 Pack),2,5.3,08/16/20 20:51,"942 Sunset Rd, Sacramento, CA 94203",M,28,2
212940,Shooter Video Game,2,59.99,08/17/20 10:14,"505 8th Ave, Denver, CO 80259",M,20,1
212941,Bungee Cords (10 Pack),1,11.45,08/06/20 17:15,"110 5th St, Chicago, IL 60007",M,58,3
212942,Shooter Video Game,1,59.99,08/17/20 14:15,"477 Dogwood Dr, Chicago, IL 60007",M,59,3
212943,Snazzy Hair Clips (3 Pack),1,5.3,08/08/20 00:27,"546 Sunset Dr, Chicago, IL 60007",F,70,4
212944,Bungee Cords (10 Pack),1,11.45,08/26/20 20:13,"74 13th Way, Sacramento, CA 94203",F,65,4
212945,Sun Hat,1,24.96,08/24/20 21:11,"181 8th Ave, Las Vegas, NV 88901",M,51,3
212946,Bike Helmet,1,27.95,08/06/20 19:19,"326 7th St, Denver, CO 80259",F,42,3
212947,Wireless Phone Charger,1,42.42,08/07/20 03:56,"58 10th Dr, New York City, NY 10001",F,34,2
212948,AA Batteries (12 Pack),1,11.95,08/17/20 22:19,"190 12th Rd, Las Vegas, NV 88901",F,55,3
212949,Shooter Video Game,1,59.99,08/10/20 06:03,"75 Ridge St, Las Vegas, NV 88901",F,29,2
212950,Wireless Phone Charger,1,42.42,08/12/20 18:23,"610 13th Lane, Miami, FL 33133",F,19,1
212950,Hair Curler,1,93.31,08/12/20 18:23,"610 13th Lane, Miami, FL 33133",F,19,1
212951,Shooter Video Game,1,59.99,08/19/20 00:47,"432 3rd St, Las Vegas, NV 88901",F,22,1
212952,Bungee Cords (10 Pack),1,11.45,08/04/20 15:08,"358 Knoll Dr, Miami, FL 33133",F,58,3
212953,Hair Curler,1,93.31,08/22/20 00:12,"64 11th St, Minneapolis, MN 55111",F,74,4
212954,Hair Curler,1,93.31,08/30/20 10:16,"264 4th St, New York City, NY 10001",F,36,2
212955,Mechanical Scale,1,38.88,08/24/20 14:01,"723 MLK Way, Sacramento, CA 94203",F,47,3
212956,Milky Mama Nursing Cover,1,20,08/05/20 16:12,"715 MLK Rd, New York City, NY 10001",F,33,2
212957,Bungee Cords (10 Pack),1,11.45,08/13/20 12:39,"895 Washington Blvd, Omaha, NE 68007",M,66,4
212957,Tub of 50 Marbles,1,17.75,08/13/20 12:39,"895 Washington Blvd, Omaha, NE 68007",M,66,4
212958,Shooter Video Game,1,59.99,08/29/20 01:22,"220 MLK Rd, New York City, NY 10001",F,21,1
212959,Snazzy Hair Clips (3 Pack),1,5.3,08/10/20 18:44,"870 Cypress St, Minneapolis, MN 55111",F,41,3
212960,Sun Hat,1,24.96,08/19/20 16:56,"889 Redwood Dr, Omaha, NE 68007",M,87,4
212961,Shooter Video Game,1,59.99,08/15/20 21:20,"709 North St, Denver, CO 80259",M,46,3
212962,Shooter Video Game,1,59.99,08/12/20 16:56,"258 13th Rd, Denver, CO 80259",M,48,3
212963,Snazzy Hair Clips (3 Pack),3,5.3,08/12/20 21:37,"673 1st Blvd, New York City, NY 10001",F,54,3
212964,Shooter Video Game,1,59.99,08/31/20 14:08,"458 9th Ave, Miami, FL 33133",M,30,2
212965,AA Batteries (12 Pack),1,11.95,08/31/20 13:10,"146 South St, Las Vegas, NV 88901",F,44,3
212966,Bungee Cords (10 Pack),1,11.45,08/08/20 09:20,"303 2nd Way, Las Vegas, NV 88901",F,74,4
212966,Tub of 50 Marbles,1,17.75,08/08/20 09:20,"303 2nd Way, Las Vegas, NV 88901",F,74,4
212967,Snazzy Hair Clips (3 Pack),1,5.3,08/21/20 18:59,"92 Virginia Dr, Chicago, IL 60007",F,19,1
212968,Sun Hat,1,24.96,08/19/20 16:59,"641 1st Way, Chicago, IL 60007",F,61,4
212969,Knee High Boots,1,129.2,08/26/20 09:58,"651 Sunset Rd, New York City, NY 10001",F,32,2
212970,Shooter Video Game,1,59.99,08/08/20 15:09,"268 5th Dr, Chicago, IL 60007",M,34,2
212971,Tub of 50 Marbles,1,17.75,08/02/20 16:45,"158 10th Court, Miami, FL 33133",F,45,3
212972,Bungee Cords (10 Pack),1,11.45,08/06/20 13:36,"393 Ridge Ave, Minneapolis, MN 55111",F,37,2
212973,Mechanical Scale,1,38.88,08/16/20 20:49,"382 7th Ave, Miami, FL 33133",F,20,1
212974,AA Batteries (12 Pack),1,11.95,08/20/20 13:02,"90 MLK Ave, Las Vegas, NV 88901",M,24,1
212975,Sun Hat,1,24.96,08/25/20 12:08,"693 North Dr, New York City, NY 10001",F,65,4
212976,Sun Hat,1,24.96,08/08/20 12:52,"473 4th St, Minneapolis, MN 55111",F,29,2
212977,Velcro Shoes,1,43.16,08/18/20 22:05,"575 Bell St, Las Vegas, NV 88901",M,29,2
212978,Wireless Phone Charger,1,42.42,08/24/20 19:17,"493 Sunset Ave, Minneapolis, MN 55111",M,21,1
212979,Velcro Shoes,1,43.16,08/17/20 13:06,"480 6th St, Las Vegas, NV 88901",M,87,4
212980,Vuvuzela,1,4.99,08/13/20 00:37,"126 MLK Way, Sacramento, CA 94203",F,32,2
212981,Hair Curler,1,93.31,08/18/20 22:56,"621 Ridge Ave, Baton Rouge, LA 70808",M,21,1
212982,Milky Mama Nursing Cover,1,20,08/12/20 22:37,"538 Bell Rd, Chicago, IL 60007",F,30,2
212983,Bungee Cords (10 Pack),1,11.45,08/08/20 09:12,"617 MLK Ave, Denver, CO 80259",F,64,4
212984,Sun Hat,1,24.96,08/19/20 15:00,"996 West Blvd, Las Vegas, NV 88901",M,71,4
212985,Snazzy Hair Clips (3 Pack),1,5.3,08/21/20 19:31,"541 Sunset Way, Chicago, IL 60007",F,25,1
212986,Velcro Shoes,1,43.16,08/17/20 10:11,"170 12th Ave, Denver, CO 80259",M,59,3
212987,Snazzy Hair Clips (3 Pack),1,5.3,08/16/20 19:39,"454 Ridge Ave, New York City, NY 10001",F,44,3
212988,Wireless Phone Charger,1,42.42,08/11/20 23:56,"942 Lincoln St, New York City, NY 10001",M,19,1
212989,Snazzy Hair Clips (3 Pack),1,5.3,08/11/20 15:09,"740 West Blvd, Denver, CO 80259",F,19,1
212990,Shooter Video Game,1,59.99,08/13/20 16:46,"933 Sunset Dr, New York City, NY 10001",M,18,1
212991,Wireless Phone Charger,1,42.42,08/10/20 06:34,"288 North Ave, Miami, FL 33133",M,52,3
212992,Knee High Boots,1,129.2,08/26/20 14:29,"690 6th St, Chicago, IL 60007",M,34,2
212993,Snazzy Hair Clips (3 Pack),1,5.3,08/02/20 16:57,"682 Washington Ave, Sacramento, CA 94203",M,40,2
212994,Shower Grab Bar,2,34.98,08/24/20 09:37,"505 Main Rd, Miami, FL 33133",M,64,4
212995,Earthworm Fishing Lure (32 Pack),1,7.28,08/13/20 12:46,"244 Washington Rd, Las Vegas, NV 88901",M,24,1
212996,AA Batteries (12 Pack),1,11.95,08/14/20 16:24,"980 7th Ave, Miami, FL 33133",M,19,1
212997,Bungee Cords (10 Pack),1,11.45,08/15/20 22:46,"379 Redwood Rd, Sacramento, CA 94203",M,69,4
212998,Wireless Phone Charger,1,42.42,08/08/20 15:34,"97 Virginia Rd, Sacramento, CA 94203",M,55,3
212999,Bungee Cords (10 Pack),1,11.45,08/06/20 14:24,"466 North Ave, Miami, FL 33133",F,78,4
213000,AA Batteries (12 Pack),1,11.95,08/15/20 16:26,"933 Knoll St, Las Vegas, NV 88901",F,42,3
213001,Velcro Shoes,1,43.16,08/10/20 14:05,"740 5th Ave, Miami, FL 33133",M,82,4
213002,Shooter Video Game,1,59.99,08/09/20 14:50,"51 South St, New York City, NY 10001",F,44,3
213003,Shooter Video Game,1,59.99,08/10/20 12:11,"896 2nd St, Las Vegas, NV 88901",M,18,1
213004,Vuvuzela,1,4.99,08/25/20 16:00,"829 North Dr, New York City, NY 10001",F,30,2
213005,Wireless Phone Charger,1,42.42,08/03/20 15:56,"222 7th Dr, Las Vegas, NV 88901",F,47,3
213006,Shooter Video Game,2,59.99,08/20/20 13:42,"150 4th Ave, Minneapolis, MN 55111",M,21,1
213007,Sun Hat,2,24.96,08/09/20 18:33,"623 Virginia St, Las Vegas, NV 88901",F,47,3
213008,Shooter Video Game,1,59.99,08/14/20 16:09,"433 13th Rd, Chicago, IL 60007",M,45,3
213009,Shooter Video Game,1,59.99,08/08/20 21:10,"660 5th Ave, Miami, FL 33133",M,54,3
213010,Snazzy Hair Clips (3 Pack),1,5.3,08/14/20 10:24,"611 12th Ave, New York City, NY 10001",F,60,3
213011,Wireless Phone Charger,1,42.42,08/28/20 14:19,"21 Chestnut St, Chicago, IL 60007",F,25,1
213012,Bungee Cords (10 Pack),1,11.45,08/08/20 10:03,"155 10th Dr, Providence, RI 02902",M,83,4
213013,Cherry & Oliver Pitter,1,15.49,08/11/20 23:06,"460 West Ave, New York City, NY 10001",F,43,3
213014,Wireless Phone Charger,1,42.42,08/17/20 21:28,"577 Knoll Dr, Sacramento, CA 94203",M,49,3
213015,Shower Grab Bar,1,34.98,08/22/20 00:46,"761 Cypress Rd, Chicago, IL 60007",M,51,3
213016,Velcro Shoes,1,43.16,08/16/20 19:05,"461 Bell St, New York City, NY 10001",M,58,3
213016,Shower Grab Bar,1,34.98,08/16/20 19:05,"461 Bell St, New York City, NY 10001",M,58,3
213017,Shooter Video Game,1,59.99,08/27/20 00:51,"677 Cypress St, New York City, NY 10001",M,31,2
213018,AA Batteries (12 Pack),1,11.95,08/30/20 21:34,"79 Redwood Dr, Chicago, IL 60007",F,84,4
213019,Bungee Cords (10 Pack),1,11.45,08/30/20 11:09,"366 11th Blvd, Chicago, IL 60007",F,84,4
213020,Sun Hat,1,24.96,08/23/20 01:33,"458 11th St, Las Vegas, NV 88901",F,19,1
213020,Bungee Cords (10 Pack),1,11.45,08/23/20 01:33,"458 11th St, Las Vegas, NV 88901",F,19,1
213021,Bungee Cords (10 Pack),2,11.45,08/01/20 16:46,"780 Cypress St, New York City, NY 10001",F,61,4
213022,Sun Hat,1,24.96,08/21/20 21:10,"644 Bell St, Miami, FL 33133",M,18,1
213023,AA Batteries (12 Pack),1,11.95,09/01/20 02:09,"882 8th St, Las Vegas, NV 88901",M,23,1
213024,Craft Scissors (8 Pack),1,36,08/30/20 18:49,"375 12th St, Sacramento, CA 94203",F,26,2
213025,Shooter Video Game,1,59.99,08/18/20 18:46,"682 Ridge Rd, Minneapolis, MN 55111",M,36,2
213026,AA Batteries (12 Pack),1,11.95,08/12/20 22:55,"275 Main Court, Miami, FL 33133",M,89,4
213027,AA Batteries (12 Pack),1,11.95,08/14/20 22:58,"69 Ridge St, Sacramento, CA 94203",F,27,2
213028,Snazzy Hair Clips (3 Pack),1,5.3,08/08/20 07:54,"686 Chestnut St, Miami, FL 33133",F,66,4
213029,Bungee Cords (10 Pack),1,11.45,08/25/20 12:04,"458 4th Rd, Denver, CO 80259",M,63,4
213030,Wireless Phone Charger,1,42.42,08/22/20 15:11,"634 Bell Blvd, Minneapolis, MN 55111",M,60,3
213031,Wireless Phone Charger,1,42.42,08/18/20 14:03,"336 MLK Court, Chicago, IL 60007",M,23,1
213032,Knee High Boots,1,129.2,08/26/20 19:58,"433 12th Rd, Chicago, IL 60007",F,52,3
213033,Velcro Shoes,1,43.16,08/09/20 08:42,"365 Virginia Way, Minneapolis, MN 55111",M,55,3
213034,Shooter Video Game,1,59.99,08/31/20 12:21,"163 Dogwood Blvd, Las Vegas, NV 88901",F,31,2
213035,Bungee Cords (10 Pack),1,11.45,08/27/20 21:51,"675 4th Blvd, Las Vegas, NV 88901",F,18,1
213036,Sun Hat,1,24.96,08/12/20 17:55,"555 Redwood Ave, Chicago, IL 60007",F,53,3
213037,Sun Hat,1,24.96,08/20/20 13:24,"862 Ridge St, Miami, FL 33133",F,21,1
213038,Snazzy Hair Clips (3 Pack),1,5.3,08/02/20 12:13,"818 Sunset St, Sacramento, CA 94203",F,60,3
213039,Bike Helmet,1,27.95,08/07/20 21:17,"72 5th Dr, Sacramento, CA 94203",F,63,4
213040,Wireless Phone Charger,1,42.42,08/09/20 06:26,"718 4th Way, Las Vegas, NV 88901",M,75,4
213041,Sun Hat,1,24.96,08/11/20 21:50,"667 MLK Ave, Miami, FL 33133",M,26,2
213042,Bungee Cords (10 Pack),1,11.45,08/09/20 23:41,"574 MLK Rd, Sacramento, CA 94203",M,55,3
213043,Wireless Phone Charger,1,42.42,08/23/20 16:27,"44 2nd Dr, Sacramento, CA 94203",F,79,4
213044,Wireless Phone Charger,1,42.42,08/05/20 15:07,"414 4th St, Miami, FL 33133",M,22,1
213045,Cherry & Oliver Pitter,1,15.49,08/19/20 19:40,"407 Bell Blvd, Chicago, IL 60007",F,58,3
213046,Vuvuzela,1,4.99,08/12/20 06:31,"860 Lincoln Dr, Miami, FL 33133",M,47,3
213047,Shower Grab Bar,1,34.98,08/14/20 20:27,"837 Sunset Ave, Minneapolis, MN 55111",F,56,3
213048,Wireless Phone Charger,1,42.42,08/31/20 22:00,"923 10th Rd, Miami, FL 33133",M,85,4
213049,Shooter Video Game,1,59.99,08/05/20 15:33,"486 1st St, Chicago, IL 60007",M,38,2
213050,Sun Hat,1,24.96,08/08/20 14:18,"101 Chestnut Ave, New York City, NY 10001",F,18,1
213051,Bike Helmet,1,27.95,08/28/20 20:58,"140 Virginia Ave, New York City, NY 10001",M,36,2
213052,Bungee Cords (10 Pack),1,11.45,08/18/20 16:47,"140 10th Rd, Las Vegas, NV 88901",M,53,3
213053,Vuvuzela,1,4.99,08/04/20 13:29,"838 4th St, Minneapolis, MN 55111",M,41,3
213054,Snazzy Hair Clips (3 Pack),2,5.3,08/06/20 21:45,"573 Main Dr, New York City, NY 10001",F,20,1
213055,Snazzy Hair Clips (3 Pack),1,5.3,08/25/20 08:04,"506 West St, New York City, NY 10001",F,72,4
213056,Sun Hat,1,24.96,08/09/20 16:58,"799 MLK Blvd, Sacramento, CA 94203",M,79,4
