id,product,quantity,price,date,address,sex,age,age_group
196166,Bungee Cords (10 Pack),1,11.45,06/11/20 07:23,"264 Main Blvd, Minneapolis, MN 55111",M,45,3
196167,Bungee Cords (10 Pack),3,11.45,06/29/20 16:39,"64 6th Blvd, Chicago, IL 60007",F,27,2
196168,Bungee Cords (10 Pack),1,11.45,06/01/20 10:29,"25 4th Dr, Las Vegas, NV 88901",F,54,3
196169,Velcro Shoes,1,43.16,06/18/20 00:08,"843 Redwood St, Chicago, IL 60007",F,39,2
196169,Shower Grab Bar,1,34.98,06/18/20 00:08,"843 Redwood St, Chicago, IL 60007",F,39,2
196170,Wireless Phone Charger,1,42.42,06/14/20 10:48,"810 Ridge St, Miami, FL 33133",M,47,3
196171,Mechanical Scale,1,38.88,06/10/20 15:14,"643 Knoll Blvd, Chicago, IL 60007",M,57,3
196172,Shower Grab Bar,1,34.98,06/16/20 14:26,"21 7th Way, Chicago, IL 60007",M,87,4
196173,AA Batteries (12 Pack),1,11.95,06/04/20 10:58,"492 2nd Way, Miami, FL 33133",F,25,1
196174,AA Batteries (12 Pack),1,11.95,06/22/20 15:05,"837 Sunset Court, New York City, NY 10001",F,24,1
196175,Wireless Phone Charger,1,42.42,06/01/20 17:33,"133 1st Blvd, New York City, NY 10001",F,24,1
196176,Shower Grab Bar,1,34.98,06/23/20 21:37,"566 7th Blvd, Las Vegas, NV 88901",M,40,2
196177,Earthworm Fishing Lure (32 Pack),1,7.28,06/01/20 10:33,"352 Ridge Rd, Miami, FL 33133",M,81,4
196178,Sun Hat,1,24.96,06/25/20 05:06,"349 Knoll Rd, Las Vegas, NV 88901",M,69,4
196179,Noahs Arc Soundbar,1,799,06/11/20 01:37,"389 Sunset Ave, Miami, FL 33133",M,66,4
196180,Bike Helmet,1,27.95,06/30/20 11:05,"621 8th Ave, Sacramento, CA 94203",F,64,4
196180,AA Batteries (12 Pack),1,11.95,06/30/20 11:05,"621 8th Ave, Sacramento, CA 94203",F,64,4
196181,Shower Grab Bar,1,34.98,06/04/20 10:07,"554 Bell Ave, New York City, NY 10001",M,66,4
196182,Wireless Phone Charger,1,42.42,06/27/20 11:06,"995 MLK Blvd, Chicago, IL 60007",M,22,1
196182,Shooter Video Game,1,59.99,06/27/20 11:06,"995 MLK Blvd, Chicago, IL 60007",M,22,1
196183,Knee High Boots,1,129.2,06/03/20 07:31,"632 Dogwood Rd, Las Vegas, NV 88901",F,44,3
196184,AA Batteries (12 Pack),2,11.95,06/26/20 21:43,"534 2nd Rd, Omaha, NE 68007",F,45,3
196185,Mechanical Scale,1,38.88,06/17/20 23:59,"770 Redwood Dr, Miami, FL 33133",M,85,4
196186,Shooter Video Game,1,59.99,06/06/20 17:25,"121 South St, New York City, NY 10001",M,75,4
196187,Vuvuzela,1,4.99,06/30/20 20:10,"350 7th Blvd, Denver, CO 80259",M,56,3
196188,AA Batteries (12 Pack),1,11.95,06/22/20 08:30,"755 Ridge Rd, Miami, FL 33133",M,20,1
196189,Wireless Phone Charger,1,42.42,06/20/20 15:20,"100 Lincoln Court, Chicago, IL 60007",F,50,3
196189,Wireless Phone Charger,1,42.42,06/20/20 15:20,"100 Lincoln Court, Chicago, IL 60007",F,50,3
196190,Shooter Video Game,1,59.99,06/01/20 14:27,"673 4th Rd, Providence, RI 02902",M,20,1
196191,Wireless Phone Charger,1,42.42,06/16/20 14:42,"6 Dogwood Blvd, Sacramento, CA 94203",F,21,1
196192,Shooter Video Game,1,59.99,06/29/20 10:06,"175 Lincoln Lane, Las Vegas, NV 88901",F,25,1
196193,AA Batteries (12 Pack),1,11.95,06/03/20 20:47,"657 MLK St, New York City, NY 10001",F,59,3
196194,Milky Mama Nursing Cover,1,20,06/02/20 13:27,"397 9th St, Miami, FL 33133",F,22,1
196195,AA Batteries (12 Pack),1,11.95,06/02/20 08:40,"815 Chestnut St, Denver, CO 80259",M,20,1
196196,Shower Grab Bar,1,34.98,06/06/20 09:55,"439 7th Rd, Miami, FL 33133",M,68,4
196197,Wireless Phone Charger,1,42.42,06/10/20 06:43,"951 3rd St, Miami, FL 33133",M,77,4
196198,Wireless Phone Charger,1,42.42,06/02/20 13:31,"547 4th Way, New York City, NY 10001",M,82,4
196199,AA Batteries (12 Pack),1,11.95,06/09/20 20:52,"549 8th St, Denver, CO 80259",F,60,3
196200,Shooter Video Game,1,59.99,06/07/20 15:52,"28 MLK Lane, Miami, FL 33133",F,22,1
196201,Wireless Phone Charger,1,42.42,06/11/20 07:58,"447 13th Way, Miami, FL 33133",M,90,4
196202,Craft Scissors (8 Pack),1,36,06/12/20 23:27,"928 Ridge Rd, Las Vegas, NV 88901",F,84,4
196203,Milky Mama Nursing Cover,1,20,06/24/20 18:08,"337 Washington St, Minneapolis, MN 55111",F,18,1
196204,Snazzy Hair Clips (3 Pack),1,5.3,06/21/20 14:14,"834 11th St, Chicago, IL 60007",F,21,1
196205,Vuvuzela,1,4.99,06/13/20 10:26,"13 4th Court, New York City, NY 10001",M,23,1
196206,Shooter Video Game,1,59.99,06/13/20 01:01,"792 9th Lane, New York City, NY 10001",M,20,1
196207,Wireless Phone Charger,1,42.42,06/13/20 18:22,"997 5th Rd, Chicago, IL 60007",M,74,4
196208,Wireless Phone Charger,1,42.42,06/05/20 17:11,"861 3rd Dr, Minneapolis, MN 55111",F,33,2
196209,Shooter Video Game,1,59.99,06/29/20 22:05,"467 Cypress Way, Miami, FL 33133",M,29,2
196210,AA Batteries (12 Pack),1,11.95,06/22/20 21:32,"506 2nd Ave, New York City, NY 10001",F,49,3
196211,Hair Curler,1,93.31,06/13/20 09:59,"589 9th Court, New York City, NY 10001",M,24,1
196212,AA Batteries (12 Pack),1,11.95,06/26/20 13:09,"848 12th Ave, Miami, FL 33133",M,87,4
196213,Craft Scissors (8 Pack),1,36,06/28/20 16:36,"986 2nd Rd, New York City, NY 10001",M,46,3
196213,Earthworm Fishing Lure (32 Pack),1,7.28,06/28/20 16:36,"986 2nd Rd, New York City, NY 10001",M,46,3
196214,AA Batteries (12 Pack),3,11.95,06/17/20 01:04,"387 North Rd, Sacramento, CA 94203",M,41,3
196215,AA Batteries (12 Pack),1,11.95,06/21/20 16:04,"201 Bell Blvd, Omaha, NE 68007",F,42,3
196216,Bike Helmet,1,27.95,06/03/20 15:29,"592 Washington St, Denver, CO 80259",F,83,4
196217,AA Batteries (12 Pack),1,11.95,06/02/20 22:36,"869 Washington Rd, Minneapolis, MN 55111",M,55,3
196218,Wireless Phone Charger,1,42.42,06/21/20 12:19,"157 Main St, New York City, NY 10001",F,62,4
196219,Snazzy Hair Clips (3 Pack),1,5.3,06/05/20 19:48,"523 West Ave, Baton Rouge, LA 70808",F,20,1
196220,AA Batteries (12 Pack),1,11.95,06/30/20 20:58,"515 6th Ave, Chicago, IL 60007",F,30,2
196221,Hair Curler,1,93.31,06/28/20 11:09,"976 Dogwood Rd, Sacramento, CA 94203",F,54,3
196221,Milky Mama Nursing Cover,1,20,06/28/20 11:09,"976 Dogwood Rd, Sacramento, CA 94203",F,54,3
196222,Wireless Phone Charger,1,42.42,06/18/20 16:56,"813 Sunset Rd, Sacramento, CA 94203",M,49,3
196223,Snazzy Hair Clips (3 Pack),1,5.3,06/18/20 16:58,"749 Lincoln St, New York City, NY 10001",F,24,1
196224,Wireless Phone Charger,1,42.42,06/01/20 09:07,"884 9th St, Chicago, IL 60007",F,77,4
196225,AA Batteries (12 Pack),1,11.95,06/16/20 20:07,"656 Virginia Blvd, Las Vegas, NV 88901",F,29,2
196226,Snazzy Hair Clips (3 Pack),1,5.3,06/22/20 16:42,"594 9th Rd, Chicago, IL 60007",F,22,1
196227,Shower Grab Bar,1,34.98,06/20/20 23:44,"482 Cypress Blvd, Miami, FL 33133",M,76,4
196228,Snazzy Hair Clips (3 Pack),2,5.3,06/04/20 11:58,"579 1st Court, Sacramento, CA 94203",F,90,4
196229,Bike Helmet,1,27.95,06/27/20 05:57,"748 North St, Chicago, IL 60007",F,79,4
196230,Bungee Cords (10 Pack),1,11.45,06/03/20 00:04,"641 Virginia St, Sacramento, CA 94203",F,20,1
196231,Bungee Cords (10 Pack),2,11.45,06/04/20 11:25,"452 10th St, Sacramento, CA 94203",F,25,1
196232,Shooter Video Game,1,59.99,06/19/20 23:35,"810 MLK St, Chicago, IL 60007",M,46,3
196233,Velcro Shoes,1,43.16,06/04/20 12:06,"519 South Lane, Chicago, IL 60007",F,57,3
196234,Bungee Cords (10 Pack),1,11.45,06/12/20 10:05,"326 12th Dr, Sacramento, CA 94203",M,51,3
196235,Cherry & Oliver Pitter,2,15.49,06/28/20 22:10,"65 7th Rd, Minneapolis, MN 55111",F,53,3
196236,Snazzy Hair Clips (3 Pack),1,5.3,06/05/20 18:12,"503 South Rd, New York City, NY 10001",F,39,2
196237,Wireless Phone Charger,1,42.42,06/23/20 15:20,"681 6th St, Miami, FL 33133",M,19,1
196238,Sun Hat,1,24.96,06/03/20 07:05,"382 Main St, Denver, CO 80259",F,41,3
196239,Bike Helmet,1,27.95,06/09/20 18:16,"960 West St, Chicago, IL 60007",F,59,3
196240,AA Batteries (12 Pack),1,11.95,06/05/20 09:20,"902 12th Blvd, Sacramento, CA 94203",M,58,3
196241,Cherry & Oliver Pitter,1,15.49,06/08/20 16:51,"410 Bell Rd, New York City, NY 10001",F,49,3
196242,Sun Hat,1,24.96,06/07/20 18:37,"177 Dogwood Lane, New York City, NY 10001",F,26,2
196243,Knee High Boots,1,129.2,06/28/20 17:13,"934 12th Rd, Chicago, IL 60007",F,21,1
196244,Wireless Phone Charger,1,42.42,06/29/20 11:17,"474 Virginia St, Minneapolis, MN 55111",M,33,2
196245,Wireless Phone Charger,1,42.42,06/22/20 21:49,"534 Virginia Lane, Miami, FL 33133",M,84,4
196246,Snazzy Hair Clips (3 Pack),1,5.3,06/03/20 09:18,"368 Ridge Rd, Baton Rouge, LA 70808",F,20,1
196247,Wireless Phone Charger,1,42.42,06/03/20 22:27,"301 Bell Ave, Sacramento, CA 94203",F,48,3
196248,Bungee Cords (10 Pack),1,11.45,06/07/20 10:02,"325 West Ave, Minneapolis, MN 55111",M,36,2
196249,Hair Curler,1,93.31,06/09/20 22:15,"651 13th St, Las Vegas, NV 88901",F,22,1
196250,AA Batteries (12 Pack),1,11.95,06/07/20 10:18,"812 7th St, Miami, FL 33133",M,19,1
196251,Bike Helmet,1,27.95,06/16/20 15:33,"631 Cypress Ave, Minneapolis, MN 55111",F,66,4
196252,Sun Hat,1,24.96,06/16/20 23:25,"480 4th Ave, Minneapolis, MN 55111",M,18,1
196253,Knee High Boots,1,129.2,06/14/20 20:00,"26 5th Rd, Miami, FL 33133",F,82,4
196254,Sun Hat,1,24.96,06/18/20 18:51,"520 2nd Rd, Las Vegas, NV 88901",F,41,3
196255,Bungee Cords (10 Pack),1,11.45,06/17/20 20:22,"151 Virginia Rd, Sacramento, CA 94203",F,52,3
196256,Velcro Shoes,1,43.16,06/06/20 11:55,"604 8th Way, Minneapolis, MN 55111",M,90,4
196257,Mechanical Scale,1,38.88,06/30/20 03:40,"907 13th Dr, Sacramento, CA 94203",F,45,3
196258,Bike Helmet,1,27.95,06/06/20 22:29,"464 South St, Miami, FL 33133",F,73,4
196259,Shooter Video Game,1,59.99,06/02/20 03:16,"326 9th Blvd, New York City, NY 10001",M,21,1
196260,Velcro Shoes,1,43.16,06/16/20 17:25,"630 Virginia Rd, Baton Rouge, LA 70808",M,90,4
196260,Tub of 50 Marbles,1,17.75,06/16/20 17:25,"630 Virginia Rd, Baton Rouge, LA 70808",M,90,4
196261,Vuvuzela,2,4.99,06/21/20 13:45,"372 Washington St, Sacramento, CA 94203",F,18,1
196262,AA Batteries (12 Pack),1,11.95,06/19/20 11:03,"597 Lincoln Ave, Miami, FL 33133",M,56,3
196263,Craft Scissors (8 Pack),1,36,06/18/20 16:39,"756 6th Lane, Baton Rouge, LA 70808",M,23,1
196264,Shooter Video Game,1,59.99,06/08/20 07:57,"195 13th Ave, Sacramento, CA 94203",M,27,2
196265,Snazzy Hair Clips (3 Pack),1,5.3,06/11/20 17:41,"360 8th Ave, New York City, NY 10001",F,47,3
196266,Snazzy Hair Clips (3 Pack),2,5.3,06/20/20 19:58,"659 4th Ave, New York City, NY 10001",F,22,1
196267,Milky Mama Nursing Cover,1,20,06/21/20 17:35,"1 6th Blvd, Chicago, IL 60007",F,27,2
196268,Wireless Phone Charger,1,42.42,06/17/20 09:57,"14 Dogwood Ave, Sacramento, CA 94203",M,37,2
196269,Shooter Video Game,1,59.99,06/29/20 09:56,"750 3rd Rd, Las Vegas, NV 88901",F,79,4
196270,Velcro Shoes,1,43.16,06/06/20 21:18,"788 8th St, Denver, CO 80259",M,45,3
196271,Shooter Video Game,1,59.99,06/30/20 09:48,"529 12th Dr, Sacramento, CA 94203",M,18,1
196272,Bike Helmet,1,27.95,06/06/20 10:06,"985 1st Ave, Baton Rouge, LA 70808",F,89,4
196273,Shooter Video Game,1,59.99,06/28/20 19:22,"576 11th Rd, Chicago, IL 60007",M,37,2
196274,Sun Hat,1,24.96,06/14/20 15:28,"159 4th Blvd, Omaha, NE 68007",F,78,4
196275,Velcro Shoes,1,43.16,06/20/20 12:47,"836 South St, Las Vegas, NV 88901",M,40,2
196275,Shower Grab Bar,1,34.98,06/20/20 12:47,"836 South St, Las Vegas, NV 88901",M,40,2
196276,Sun Hat,1,24.96,06/05/20 17:48,"977 Redwood St, Baton Rouge, LA 70808",F,82,4
196277,AA Batteries (12 Pack),1,11.95,06/20/20 13:52,"390 Ridge Ave, New York City, NY 10001",F,51,3
196278,Shooter Video Game,1,59.99,06/01/20 09:50,"367 Lincoln Ave, New York City, NY 10001",M,21,1
196279,Bike Helmet,1,27.95,06/20/20 18:14,"69 Main Rd, Miami, FL 33133",F,67,4
196280,Earthworm Fishing Lure (32 Pack),2,7.28,06/02/20 08:42,"356 Sunset Blvd, New York City, NY 10001",M,26,2
196281,Wireless Phone Charger,1,42.42,06/12/20 08:56,"566 Virginia Dr, New York City, NY 10001",M,40,2
196282,Cherry & Oliver Pitter,1,15.49,06/10/20 11:10,"147 Washington Rd, New York City, NY 10001",F,24,1
196283,Sun Hat,1,24.96,06/12/20 21:49,"171 Sunset Dr, New York City, NY 10001",F,62,4
196284,Shooter Video Game,1,59.99,06/23/20 17:04,"77 8th Ave, Sacramento, CA 94203",M,39,2
196285,Sun Hat,1,24.96,06/10/20 12:19,"761 Lincoln St, New York City, NY 10001",F,67,4
196286,Velcro Shoes,1,43.16,06/13/20 19:56,"668 8th Dr, Minneapolis, MN 55111",M,75,4
196287,Knee High Boots,1,129.2,06/08/20 22:55,"740 4th Blvd, Denver, CO 80259",F,83,4
196288,Sun Hat,1,24.96,06/21/20 21:24,"934 Redwood Way, Las Vegas, NV 88901",F,90,4
196289,Sun Hat,1,24.96,06/23/20 13:34,"335 10th St, Miami, FL 33133",F,43,3
196290,Wireless Phone Charger,1,42.42,06/25/20 20:56,"944 6th Rd, Sacramento, CA 94203",F,18,1
196291,Mechanical Scale,1,38.88,06/07/20 10:03,"239 5th Rd, Las Vegas, NV 88901",F,89,4
196292,AA Batteries (12 Pack),1,11.95,06/19/20 14:14,"240 5th Ave, Denver, CO 80259",F,40,2
196293,Velcro Shoes,1,43.16,06/01/20 19:31,"871 Bell Dr, Miami, FL 33133",M,64,4
196294,Mechanical Scale,1,38.88,06/01/20 15:30,"878 North Rd, Denver, CO 80259",F,29,2
196295,Mechanical Scale,1,38.88,06/22/20 20:56,"99 Virginia Ave, Denver, CO 80259",M,56,3
196296,Space Cadet Snow Blower,1,1399,06/29/20 10:22,"580 5th St, Las Vegas, NV 88901",M,76,4
196297,Velcro Shoes,1,43.16,06/03/20 10:15,"497 Lincoln Ave, Chicago, IL 60007",F,32,2
196298,Shooter Video Game,1,59.99,06/05/20 21:24,"37 Washington Rd, Sacramento, CA 94203",M,42,3
196299,Hair Curler,1,93.31,06/04/20 22:22,"839 Cypress St, Baton Rouge, LA 70808",M,43,3
196300,AA Batteries (12 Pack),2,11.95,06/22/20 16:01,"896 Sunset Ave, Sacramento, CA 94203",M,58,3
196301,Velcro Shoes,1,43.16,06/08/20 11:51,"869 5th Way, Las Vegas, NV 88901",M,41,3
196302,Bike Helmet,1,27.95,06/02/20 10:57,"697 5th Blvd, Chicago, IL 60007",F,57,3
196303,Bike Helmet,2,27.95,06/28/20 18:45,"116 Sunset Rd, Las Vegas, NV 88901",F,90,4
196304,Wireless Phone Charger,1,42.42,06/27/20 14:33,"121 South Blvd, Minneapolis, MN 55111",M,51,3
196305,Knee High Boots,1,129.2,06/01/20 20:05,"254 13th Dr, Sacramento, CA 94203",F,45,3
196306,Noahs Arc Soundbar,1,799,06/15/20 19:01,"689 Ridge Way, Las Vegas, NV 88901",F,67,4
196307,Bungee Cords (10 Pack),1,11.45,06/17/20 01:00,"377 Sunset St, Minneapolis, MN 55111",M,38,2
196308,Bungee Cords (10 Pack),1,11.45,06/15/20 15:36,"650 3rd Dr, Denver, CO 80259",M,68,4
196309,Bungee Cords (10 Pack),1,11.45,06/06/20 13:49,"67 Cypress Rd, Las Vegas, NV 88901",M,29,2
196310,Wireless Phone Charger,1,42.42,06/27/20 17:46,"287 Bell Rd, Sacramento, CA 94203",M,62,4
196311,Wireless Phone Charger,1,42.42,06/18/20 11:21,"203 Virginia Rd, Denver, CO 80259",M,36,2
196312,Bungee Cords (10 Pack),1,11.45,06/03/20 17:19,"124 West Blvd, Sacramento, CA 94203",M,74,4
196313,Shooter Video Game,1,59.99,06/08/20 08:38,"569 Lincoln Dr, New York City, NY 10001",M,43,3
196314,Shooter Video Game,1,59.99,06/13/20 09:19,"676 12th Rd, Miami, FL 33133",F,78,4
196315,Snazzy Hair Clips (3 Pack),1,5.3,06/27/20 13:53,"358 West Dr, Sacramento, CA 94203",F,20,1
196316,Bungee Cords (10 Pack),1,11.45,06/06/20 19:46,"970 10th St, Sacramento, CA 94203",F,25,1
196317,Bike Helmet,2,27.95,06/30/20 11:13,"240 MLK Way, Baton Rouge, LA 70808",F,86,4
196317,AA Batteries (12 Pack),1,11.95,06/30/20 11:13,"240 MLK Way, Baton Rouge, LA 70808",F,86,4
196318,Tub of 50 Marbles,1,17.75,06/12/20 20:04,"799 8th Dr, Minneapolis, MN 55111",F,65,4
196319,Snazzy Hair Clips (3 Pack),1,5.3,06/12/20 01:00,"140 South Blvd, Minneapolis, MN 55111",F,27,2
196320,Shooter Video Game,1,59.99,06/13/20 13:37,"560 North Way, Minneapolis, MN 55111",M,37,2
196321,Shooter Video Game,1,59.99,06/19/20 10:26,"377 8th Dr, Minneapolis, MN 55111",M,24,1
196322,Wireless Phone Charger,1,42.42,06/14/20 20:05,"107 Sunset St, Chicago, IL 60007",M,60,3
196323,Wireless Phone Charger,1,42.42,06/06/20 09:12,"423 Dogwood Ave, Sacramento, CA 94203",M,52,3
196324,Wireless Phone Charger,1,42.42,06/25/20 11:48,"791 Lincoln St, New York City, NY 10001",F,47,3
196325,Wireless Phone Charger,1,42.42,06/13/20 19:36,"410 3rd Lane, New York City, NY 10001",F,68,4
196326,Hair Curler,1,93.31,06/22/20 17:41,"973 3rd Ave, New York City, NY 10001",M,60,3
196327,Milky Mama Nursing Cover,1,20,06/09/20 09:48,"103 Sunset Ave, New York City, NY 10001",F,39,2
196328,Wireless Phone Charger,1,42.42,06/21/20 13:16,"646 North St, New York City, NY 10001",F,41,3
196329,Mechanical Scale,1,38.88,06/12/20 21:38,"115 2nd Court, Chicago, IL 60007",F,18,1
196330,Wireless Phone Charger,1,42.42,06/18/20 12:47,"276 2nd Rd, Denver, CO 80259",F,60,3
196331,Hair Curler,1,93.31,06/19/20 21:38,"304 10th Blvd, Las Vegas, NV 88901",M,48,3
196332,Shooter Video Game,1,59.99,06/30/20 14:48,"264 11th Court, Miami, FL 33133",M,37,2
196333,Wireless Phone Charger,2,42.42,06/01/20 13:04,"140 Virginia Ave, Miami, FL 33133",M,38,2
196334,Wireless Phone Charger,1,42.42,06/11/20 19:02,"653 12th St, Sacramento, CA 94203",F,25,1
196335,AA Batteries (12 Pack),1,11.95,06/28/20 17:20,"801 Bell St, New York City, NY 10001",M,57,3
196336,Craft Scissors (8 Pack),1,36,06/27/20 13:29,"151 Main Way, New York City, NY 10001",F,83,4
196337,Craft Scissors (8 Pack),1,36,06/05/20 11:03,"54 Chestnut Dr, New York City, NY 10001",M,37,2
196338,Shooter Video Game,1,59.99,06/18/20 00:07,"768 13th St, Chicago, IL 60007",M,57,3
196339,Hair Curler,1,93.31,06/07/20 14:39,"231 Bell Blvd, Minneapolis, MN 55111",M,19,1
196340,Snazzy Hair Clips (3 Pack),1,5.3,06/25/20 14:26,"358 Lincoln Way, Miami, FL 33133",F,19,1
196341,Craft Scissors (8 Pack),1,36,06/18/20 16:46,"790 Chestnut St, Baton Rouge, LA 70808",F,49,3
196341,Tub of 50 Marbles,1,17.75,06/18/20 16:46,"790 Chestnut St, Baton Rouge, LA 70808",F,49,3
196342,Shooter Video Game,1,59.99,06/02/20 07:55,"243 3rd Blvd, Sacramento, CA 94203",M,25,1
196343,Snazzy Hair Clips (3 Pack),1,5.3,06/22/20 16:16,"372 11th St, Minneapolis, MN 55111",F,24,1
196344,Hair Curler,1,93.31,06/08/20 14:54,"192 MLK St, Miami, FL 33133",F,20,1
196345,Bungee Cords (10 Pack),1,11.45,06/29/20 14:36,"465 12th Rd, Chicago, IL 60007",M,30,2
196346,Bungee Cords (10 Pack),2,11.45,06/08/20 05:11,"456 Redwood Rd, Denver, CO 80259",F,35,2
196347,Craft Scissors (8 Pack),1,36,06/03/20 16:35,"393 6th Blvd, Providence, RI 02902",F,42,3
196348,Shooter Video Game,1,59.99,06/10/20 21:31,"623 12th St, Sacramento, CA 94203",M,33,2
196349,Wireless Phone Charger,1,42.42,06/30/20 19:40,"386 Knoll Blvd, Chicago, IL 60007",M,89,4
196350,Shooter Video Game,1,59.99,06/08/20 21:49,"875 9th Rd, Las Vegas, NV 88901",F,33,2
196351,Craft Scissors (8 Pack),1,36,06/04/20 12:52,"406 2nd Way, Chicago, IL 60007",F,59,3
196352,Shooter Video Game,1,59.99,06/24/20 13:36,"818 3rd St, Miami, FL 33133",F,88,4
196353,AA Batteries (12 Pack),1,11.95,06/27/20 19:37,"315 6th Ave, Minneapolis, MN 55111",M,40,2
196354,AA Batteries (12 Pack),1,11.95,06/19/20 20:38,"1 Virginia Dr, Chicago, IL 60007",M,87,4
196355,Bungee Cords (10 Pack),1,11.45,06/02/20 19:46,"248 South Ave, Baton Rouge, LA 70808",M,54,3
196356,Shooter Video Game,1,59.99,06/30/20 13:51,"142 Main Rd, Chicago, IL 60007",F,19,1
196357,Bungee Cords (10 Pack),1,11.45,06/04/20 18:24,"507 Knoll Dr, Las Vegas, NV 88901",M,51,3
196358,Knee High Boots,1,129.2,06/09/20 12:50,"895 8th Lane, New York City, NY 10001",F,25,1
196359,Shooter Video Game,1,59.99,06/27/20 13:41,"869 11th Way, Las Vegas, NV 88901",F,81,4
196360,AA Batteries (12 Pack),1,11.95,06/24/20 20:20,"751 5th Dr, New York City, NY 10001",F,70,4
196361,Wireless Phone Charger,2,42.42,06/19/20 16:22,"105 Dogwood St, Las Vegas, NV 88901",F,22,1
196362,Snazzy Hair Clips (3 Pack),1,5.3,06/17/20 22:32,"480 6th Lane, Minneapolis, MN 55111",F,19,1
196363,Shooter Video Game,1,59.99,06/26/20 18:01,"514 Chestnut Blvd, New York City, NY 10001",M,31,2
196364,Bungee Cords (10 Pack),1,11.45,06/05/20 20:17,"986 South Way, Omaha, NE 68007",M,79,4
196365,AA Batteries (12 Pack),1,11.95,06/16/20 06:49,"858 MLK Blvd, New York City, NY 10001",M,19,1
196366,Wireless Phone Charger,1,42.42,06/25/20 22:35,"809 Cypress Dr, Chicago, IL 60007",M,64,4
196367,Sun Hat,1,24.96,06/05/20 08:40,"317 6th Dr, Sacramento, CA 94203",F,89,4
196368,Shooter Video Game,1,59.99,06/04/20 23:01,"120 Knoll Rd, Denver, CO 80259",F,28,2
196369,Wireless Phone Charger,1,42.42,06/24/20 08:07,"569 8th Dr, Sacramento, CA 94203",F,40,2
196370,Bungee Cords (10 Pack),1,11.45,06/14/20 02:03,"376 Virginia Lane, Miami, FL 33133",F,34,2
196371,Velcro Shoes,1,43.16,06/15/20 10:15,"870 South St, Baton Rouge, LA 70808",F,72,4
196372,Shooter Video Game,1,59.99,06/19/20 22:21,"253 Cypress St, Las Vegas, NV 88901",M,18,1
196373,AA Batteries (12 Pack),1,11.95,06/26/20 19:01,"115 6th St, Chicago, IL 60007",F,55,3
196374,Shower Grab Bar,1,34.98,06/16/20 21:09,"722 Chestnut Ave, Miami, FL 33133",M,64,4
196375,Shooter Video Game,1,59.99,06/30/20 17:29,"827 10th Dr, Las Vegas, NV 88901",F,43,3
196376,Shooter Video Game,1,59.99,06/01/20 09:25,"733 North Rd, Las Vegas, NV 88901",F,24,1
196377,Velcro Shoes,1,43.16,06/16/20 21:35,"14 North Rd, New York City, NY 10001",M,73,4
196378,AA Batteries (12 Pack),1,11.95,06/20/20 17:54,"397 Dogwood St, Chicago, IL 60007",M,49,3
196379,AA Batteries (12 Pack),1,11.95,06/11/20 14:29,"886 Knoll Blvd, Chicago, IL 60007",F,87,4
196380,Wireless Phone Charger,1,42.42,06/01/20 19:52,"677 Bell Blvd, Las Vegas, NV 88901",F,47,3
196381,Hair Curler,1,93.31,06/06/20 09:02,"228 Chestnut Dr, Miami, FL 33133",F,48,3
196381,AA Batteries (12 Pack),1,11.95,06/06/20 09:02,"228 Chestnut Dr, Miami, FL 33133",F,48,3
196382,Knee High Boots,1,129.2,06/14/20 00:57,"993 9th Way, Omaha, NE 68007",F,27,2
196383,Wireless Phone Charger,1,42.42,06/18/20 19:44,"511 13th Ave, Denver, CO 80259",F,22,1
196384,Knee High Boots,1,129.2,06/19/20 15:33,"788 Sunset Ave, Las Vegas, NV 88901",F,49,3
196385,Velcro Shoes,1,43.16,06/11/20 20:50,"12 West Ave, New York City, NY 10001",M,43,3
196386,Sun Hat,1,24.96,06/15/20 10:00,"966 Lincoln Court, Denver, CO 80259",F,25,1
196387,Bungee Cords (10 Pack),1,11.45,06/16/20 19:33,"848 Ridge Ave, Miami, FL 33133",M,60,3
196388,AA Batteries (12 Pack),2,11.95,06/16/20 13:49,"958 Redwood Way, Las Vegas, NV 88901",F,27,2
196389,Shooter Video Game,1,59.99,06/07/20 00:33,"625 3rd Rd, New York City, NY 10001",M,33,2
196390,AA Batteries (12 Pack),1,11.95,06/05/20 05:52,"126 12th Ave, Miami, FL 33133",M,29,2
196391,Mechanical Scale,1,38.88,06/16/20 13:53,"49 12th Rd, Chicago, IL 60007",F,61,4
196392,Bungee Cords (10 Pack),1,11.45,06/15/20 09:19,"923 9th St, Las Vegas, NV 88901",F,61,4
196393,Shower Grab Bar,1,34.98,06/20/20 13:21,"312 Chestnut St, Las Vegas, NV 88901",F,85,4
196394,Knee High Boots,1,129.2,06/11/20 15:18,"875 Dogwood Way, Miami, FL 33133",M,25,1
196395,Velcro Shoes,1,43.16,06/28/20 14:10,"412 10th Way, Sacramento, CA 94203",M,67,4
196395,Tub of 50 Marbles,1,17.75,06/28/20 14:10,"412 10th Way, Sacramento, CA 94203",M,67,4
196396,Wireless Phone Charger,1,42.42,06/13/20 20:22,"522 9th Rd, Las Vegas, NV 88901",F,51,3
196397,Wireless Phone Charger,1,42.42,06/11/20 06:44,"895 3rd Dr, New York City, NY 10001",M,24,1
196398,Noahs Arc Soundbar,1,799,06/17/20 12:06,"581 North Lane, New York City, NY 10001",F,29,2
196399,Shooter Video Game,1,59.99,06/21/20 13:34,"146 South Ave, Miami, FL 33133",M,35,2
