id,product,quantity,price,date,address,sex,age,age_group
206403,Bungee Cords (10 Pack),1,11.45,07/24/20 15:57,"73 Ridge St, New York City, NY 10001",M,70,4
206404,Mechanical Scale,1,38.88,07/13/20 17:49,"609 Dogwood Ave, Las Vegas, NV 88901",M,46,3
206405,Sun Hat,1,24.96,07/07/20 23:16,"929 Main Rd, Las Vegas, NV 88901",F,87,4
206406,Shooter Video Game,1,59.99,07/07/20 13:47,"748 4th Blvd, Baton Rouge, LA 70808",M,39,2
206407,Shooter Video Game,1,59.99,07/26/20 19:11,"93 6th Ave, Miami, FL 33133",M,38,2
206408,Sun Hat,1,24.96,07/25/20 14:21,"280 13th Rd, Las Vegas, NV 88901",M,31,2
206409,Hair Curler,1,93.31,07/11/20 14:31,"973 South Rd, Providence, RI 02902",M,20,1
206409,Snazzy Hair Clips (3 Pack),2,5.3,07/11/20 14:31,"973 South Rd, Providence, RI 02902",M,20,1
206410,Bungee Cords (10 Pack),1,11.45,07/26/20 20:27,"990 Cypress Dr, New York City, NY 10001",M,75,4
206411,Wireless Phone Charger,1,42.42,07/06/20 00:57,"26 Lincoln Way, Sacramento, CA 94203",M,22,1
206412,AA Batteries (12 Pack),1,11.95,07/28/20 01:09,"956 West Dr, Chicago, IL 60007",M,38,2
206413,Sun Hat,1,24.96,07/28/20 22:55,"551 9th Way, Sacramento, CA 94203",F,74,4
206414,Shooter Video Game,1,59.99,07/09/20 23:22,"544 Cypress Way, Minneapolis, MN 55111",F,36,2
206415,Bungee Cords (10 Pack),1,11.45,07/06/20 20:28,"252 5th Court, Baton Rouge, LA 70808",F,21,1
206416,Bungee Cords (10 Pack),1,11.45,07/08/20 08:58,"866 North Ave, Minneapolis, MN 55111",M,23,1
206417,Wireless Phone Charger,1,42.42,07/08/20 09:32,"140 Cypress Rd, Las Vegas, NV 88901",M,27,2
206418,Sun Hat,1,24.96,07/29/20 10:34,"124 7th Way, Minneapolis, MN 55111",M,73,4
206419,AA Batteries (12 Pack),1,11.95,07/27/20 22:54,"196 Ridge Dr, Las Vegas, NV 88901",F,30,2
206420,Shooter Video Game,1,59.99,07/31/20 16:51,"422 Washington Ave, Denver, CO 80259",F,54,3
206420,Shooter Video Game,1,59.99,07/31/20 16:51,"422 Washington Ave, Denver, CO 80259",F,54,3
206421,Shooter Video Game,1,59.99,07/17/20 14:28,"856 1st Blvd, Minneapolis, MN 55111",M,25,1
206422,Shooter Video Game,1,59.99,07/04/20 19:12,"97 8th Court, New York City, NY 10001",F,25,1
206423,Wireless Phone Charger,1,42.42,07/10/20 10:20,"865 8th Blvd, New York City, NY 10001",M,68,4
206424,Shower Grab Bar,1,34.98,07/10/20 20:48,"337 Lincoln Way, Sacramento, CA 94203",M,66,4
206425,Knee High Boots,1,129.2,07/20/20 17:12,"479 6th Blvd, Las Vegas, NV 88901",F,46,3
206426,Shooter Video Game,1,59.99,07/29/20 19:54,"774 Virginia Rd, Providence, RI 02902",F,57,3
206427,Cherry & Oliver Pitter,1,15.49,07/27/20 04:09,"841 Washington Ave, Minneapolis, MN 55111",M,84,4
206428,Velcro Shoes,1,43.16,07/03/20 20:11,"997 1st Way, Miami, FL 33133",M,86,4
206428,Shower Grab Bar,1,34.98,07/03/20 20:11,"997 1st Way, Miami, FL 33133",M,86,4
206429,Shooter Video Game,1,59.99,07/31/20 01:18,"798 2nd St, Minneapolis, MN 55111",M,24,1
206429,Snazzy Hair Clips (3 Pack),1,5.3,07/31/20 01:18,"798 2nd St, Minneapolis, MN 55111",M,24,1
206430,Wireless Phone Charger,1,42.42,07/15/20 21:54,"152 Redwood Rd, Chicago, IL 60007",M,23,1
206431,Mechanical Scale,1,38.88,07/23/20 16:39,"261 9th Way, Chicago, IL 60007",F,41,3
206432,Wireless Phone Charger,1,42.42,07/21/20 09:46,"927 Lincoln Ave, Denver, CO 80259",M,25,1
206433,Shooter Video Game,1,59.99,07/31/20 16:28,"118 Virginia Rd, Miami, FL 33133",M,20,1
206434,Snazzy Hair Clips (3 Pack),1,5.3,07/21/20 22:59,"10 Dogwood Ave, Baton Rouge, LA 70808",F,72,4
206435,Tub of 50 Marbles,1,17.75,07/10/20 01:24,"830 Knoll Rd, Providence, RI 02902",M,90,4
206436,Knee High Boots,1,129.2,07/17/20 09:25,"207 4th St, Chicago, IL 60007",M,23,1
206437,Wireless Phone Charger,1,42.42,07/17/20 00:25,"256 Virginia Rd, Chicago, IL 60007",M,29,2
206438,Mechanical Scale,1,38.88,07/21/20 10:06,"802 Bell St, Chicago, IL 60007",F,38,2
206439,Wireless Phone Charger,1,42.42,07/06/20 19:23,"798 10th Way, Chicago, IL 60007",M,62,4
206440,Shower Grab Bar,1,34.98,07/04/20 15:55,"755 4th Lane, Sacramento, CA 94203",M,78,4
206441,Bike Helmet,1,27.95,07/09/20 12:51,"366 South Ave, Providence, RI 02902",F,49,3
206442,Wireless Phone Charger,1,42.42,07/17/20 15:53,"806 6th St, Sacramento, CA 94203",M,55,3
206443,Cherry & Oliver Pitter,1,15.49,07/19/20 18:14,"294 North Rd, New York City, NY 10001",F,40,2
206444,Shower Grab Bar,1,34.98,07/05/20 16:37,"90 3rd Rd, Chicago, IL 60007",F,74,4
206445,AA Batteries (12 Pack),1,11.95,07/28/20 00:48,"812 13th Rd, Las Vegas, NV 88901",M,41,3
206446,Sun Hat,1,24.96,07/18/20 20:39,"258 Bell Rd, New York City, NY 10001",F,31,2
206447,Bungee Cords (10 Pack),1,11.45,07/17/20 22:30,"947 Bell Ave, Las Vegas, NV 88901",M,67,4
206448,Bungee Cords (10 Pack),1,11.45,07/12/20 06:34,"923 Chestnut Lane, Miami, FL 33133",M,46,3
206448,Tub of 50 Marbles,1,17.75,07/12/20 06:34,"923 Chestnut Lane, Miami, FL 33133",M,46,3
206449,Bungee Cords (10 Pack),1,11.45,07/26/20 23:58,"127 MLK Lane, Miami, FL 33133",F,25,1
206449,Tub of 50 Marbles,2,17.75,07/26/20 23:58,"127 MLK Lane, Miami, FL 33133",F,25,1
206450,Wireless Phone Charger,1,42.42,07/02/20 10:39,"601 13th Way, Omaha, NE 68007",F,39,2
206451,Wireless Phone Charger,1,42.42,07/12/20 17:49,"910 6th St, Miami, FL 33133",M,56,3
206452,Bungee Cords (10 Pack),1,11.45,07/23/20 23:23,"61 Cypress Blvd, Chicago, IL 60007",M,57,3
206453,Snazzy Hair Clips (3 Pack),1,5.3,07/23/20 22:01,"905 Bell Blvd, Sacramento, CA 94203",F,40,2
206454,Velcro Shoes,1,43.16,07/26/20 18:44,"293 North St, Las Vegas, NV 88901",M,77,4
206455,Sun Hat,1,24.96,07/28/20 10:19,"471 Washington Way, Miami, FL 33133",F,51,3
206456,Wireless Phone Charger,1,42.42,07/09/20 17:02,"746 4th Rd, Chicago, IL 60007",F,73,4
206457,AA Batteries (12 Pack),1,11.95,07/24/20 17:28,"924 Lincoln Rd, Sacramento, CA 94203",F,40,2
206458,Tub of 50 Marbles,1,17.75,07/22/20 10:45,"93 MLK Ave, Sacramento, CA 94203",M,46,3
206459,Knee High Boots,1,129.2,07/22/20 21:05,"270 North St, Las Vegas, NV 88901",F,24,1
206460,Bike Helmet,1,27.95,07/28/20 07:26,"582 Bell Blvd, Sacramento, CA 94203",F,86,4
206461,Wireless Phone Charger,1,42.42,07/19/20 17:32,"928 Redwood Blvd, Minneapolis, MN 55111",M,40,2
206462,Bike Helmet,1,27.95,07/15/20 19:03,"565 Dogwood Blvd, Chicago, IL 60007",M,24,1
206463,Velcro Shoes,1,43.16,07/23/20 23:42,"629 8th Dr, Chicago, IL 60007",M,85,4
206464,Shooter Video Game,1,59.99,07/02/20 13:39,"374 12th Dr, Las Vegas, NV 88901",M,18,1
206465,Knee High Boots,1,129.2,07/30/20 10:26,"217 Washington Blvd, Las Vegas, NV 88901",M,38,2
206466,Shooter Video Game,1,59.99,07/26/20 04:41,"864 10th Way, New York City, NY 10001",M,65,4
206467,Hair Curler,1,93.31,07/12/20 21:20,"259 West Rd, Denver, CO 80259",M,31,2
206468,Knee High Boots,1,129.2,07/11/20 12:16,"239 8th Rd, Miami, FL 33133",F,74,4
206469,Craft Scissors (8 Pack),1,36,07/11/20 20:47,"364 12th Blvd, Sacramento, CA 94203",F,33,2
206469,Tub of 50 Marbles,1,17.75,07/11/20 20:47,"364 12th Blvd, Sacramento, CA 94203",F,33,2
206470,Bike Helmet,1,27.95,07/07/20 19:40,"868 5th Lane, Miami, FL 33133",M,57,3
206471,Bike Helmet,1,27.95,07/13/20 10:53,"795 Main Way, Chicago, IL 60007",M,78,4
206472,Hair Curler,1,93.31,07/20/20 19:11,"704 Lincoln St, Miami, FL 33133",F,40,2
206473,Bike Helmet,1,27.95,07/09/20 10:49,"46 13th Way, Miami, FL 33133",M,66,4
206473,Sun Hat,1,24.96,07/09/20 10:49,"46 13th Way, Miami, FL 33133",M,66,4
206474,Bungee Cords (10 Pack),1,11.45,07/21/20 17:49,"712 Dogwood St, Las Vegas, NV 88901",M,50,3
206475,Bungee Cords (10 Pack),1,11.45,07/08/20 19:50,"904 2nd Lane, Miami, FL 33133",M,46,3
206476,Snazzy Hair Clips (3 Pack),1,5.3,07/21/20 11:35,"959 North St, Minneapolis, MN 55111",F,18,1
206477,AA Batteries (12 Pack),1,11.95,07/02/20 08:03,"178 MLK Dr, New York City, NY 10001",F,28,2
206478,Snazzy Hair Clips (3 Pack),1,5.3,07/12/20 01:52,"158 South Ave, New York City, NY 10001",F,39,2
206479,Shooter Video Game,1,59.99,07/02/20 12:56,"176 2nd Ave, Minneapolis, MN 55111",F,18,1
206480,AA Batteries (12 Pack),1,11.95,07/20/20 18:00,"183 Ridge Court, Sacramento, CA 94203",F,51,3
206481,Snazzy Hair Clips (3 Pack),1,5.3,07/30/20 06:52,"217 Redwood Rd, Miami, FL 33133",F,36,2
206482,Snazzy Hair Clips (3 Pack),1,5.3,07/20/20 09:41,"644 Main St, Miami, FL 33133",F,21,1
206483,Bungee Cords (10 Pack),2,11.45,07/24/20 07:10,"847 3rd Ave, New York City, NY 10001",F,26,2
206484,Hair Curler,1,93.31,07/23/20 11:43,"876 7th Lane, New York City, NY 10001",F,30,2
206485,Velcro Shoes,1,43.16,07/24/20 13:32,"629 5th Lane, Chicago, IL 60007",M,61,4
206486,AA Batteries (12 Pack),1,11.95,07/21/20 19:24,"798 North Way, Denver, CO 80259",M,41,3
206487,AA Batteries (12 Pack),1,11.95,07/02/20 15:05,"571 5th Ave, Las Vegas, NV 88901",F,74,4
206488,Milky Mama Nursing Cover,1,20,07/30/20 22:13,"858 1st Dr, Sacramento, CA 94203",F,18,1
206489,Bungee Cords (10 Pack),1,11.45,07/16/20 13:32,"597 2nd Way, Denver, CO 80259",F,20,1
206489,Tub of 50 Marbles,1,17.75,07/16/20 13:32,"597 2nd Way, Denver, CO 80259",F,20,1
206490,Bungee Cords (10 Pack),1,11.45,07/11/20 07:38,"213 Main Ave, Chicago, IL 60007",F,38,2
206491,Mechanical Scale,1,38.88,07/22/20 07:34,"93 South Rd, Sacramento, CA 94203",F,47,3
206492,Wireless Phone Charger,1,42.42,07/21/20 12:27,"886 Bell Rd, New York City, NY 10001",M,37,2
206493,Shooter Video Game,1,59.99,07/24/20 20:52,"514 Lincoln St, Denver, CO 80259",M,24,1
206494,Bike Helmet,1,27.95,07/28/20 12:26,"799 Dogwood Rd, Minneapolis, MN 55111",F,24,1
206495,Bungee Cords (10 Pack),1,11.45,07/19/20 20:50,"672 North Ave, Miami, FL 33133",F,18,1
206495,Tub of 50 Marbles,2,17.75,07/19/20 20:50,"672 North Ave, Miami, FL 33133",F,18,1
206496,AA Batteries (12 Pack),1,11.95,07/23/20 10:10,"120 Bell St, Minneapolis, MN 55111",M,81,4
206497,Mechanical Scale,1,38.88,07/12/20 20:51,"201 North St, New York City, NY 10001",F,80,4
206498,Bike Helmet,1,27.95,07/09/20 14:49,"423 Redwood Dr, Minneapolis, MN 55111",F,38,2
206499,Wireless Phone Charger,1,42.42,07/02/20 16:43,"477 3rd Blvd, Chicago, IL 60007",M,42,3
206500,Shooter Video Game,1,59.99,07/10/20 17:13,"655 4th Dr, Miami, FL 33133",F,21,1
206501,Sun Hat,1,24.96,07/09/20 06:44,"858 Ridge St, Miami, FL 33133",M,77,4
206502,Bungee Cords (10 Pack),1,11.45,07/11/20 10:43,"15 Ridge Rd, Chicago, IL 60007",M,78,4
206503,Sun Hat,1,24.96,07/07/20 13:55,"6 South Rd, Miami, FL 33133",F,77,4
206504,Wireless Phone Charger,1,42.42,07/03/20 11:14,"332 Bell Blvd, New York City, NY 10001",F,80,4
206505,Wireless Phone Charger,1,42.42,07/01/20 19:34,"928 4th Rd, Chicago, IL 60007",F,20,1
206506,AA Batteries (12 Pack),1,11.95,07/06/20 14:26,"183 MLK St, Providence, RI 02902",M,49,3
206507,Snazzy Hair Clips (3 Pack),1,5.3,07/07/20 19:30,"405 13th Rd, Chicago, IL 60007",F,35,2
206508,Vuvuzela,1,4.99,07/09/20 15:13,"594 Redwood Ave, New York City, NY 10001",M,27,2
206509,Sun Hat,1,24.96,07/31/20 21:35,"21 2nd St, Chicago, IL 60007",F,66,4
206510,Shooter Video Game,1,59.99,07/03/20 14:35,"904 Lincoln Ave, Miami, FL 33133",M,31,2
206511,Sun Hat,1,24.96,07/27/20 21:16,"721 2nd Ave, Miami, FL 33133",F,89,4
206512,Wireless Phone Charger,1,42.42,07/30/20 00:28,"25 4th St, New York City, NY 10001",F,25,1
206513,AA Batteries (12 Pack),1,11.95,07/01/20 13:30,"253 Dogwood St, Miami, FL 33133",F,83,4
206514,Shooter Video Game,1,59.99,07/24/20 23:43,"758 11th Ave, Miami, FL 33133",F,22,1
206515,Shooter Video Game,1,59.99,07/02/20 08:58,"311 9th St, New York City, NY 10001",F,40,2
206516,AA Batteries (12 Pack),1,11.95,07/21/20 10:09,"981 12th Ave, Las Vegas, NV 88901",F,63,4
206517,Sun Hat,1,24.96,07/25/20 07:21,"581 5th Ave, Baton Rouge, LA 70808",F,23,1
206518,Snazzy Hair Clips (3 Pack),1,5.3,07/23/20 18:55,"701 Redwood Way, New York City, NY 10001",F,41,3
206519,Earthworm Fishing Lure (32 Pack),1,7.28,07/13/20 11:24,"196 5th Rd, New York City, NY 10001",M,47,3
206520,Hair Curler,1,93.31,07/12/20 14:18,"93 3rd Ave, Sacramento, CA 94203",F,34,2
206521,Wireless Phone Charger,1,42.42,07/18/20 15:59,"303 13th St, New York City, NY 10001",F,24,1
206522,Craft Scissors (8 Pack),1,36,07/08/20 13:07,"595 Dogwood Blvd, Chicago, IL 60007",F,24,1
206522,Tub of 50 Marbles,1,17.75,07/08/20 13:07,"595 Dogwood Blvd, Chicago, IL 60007",F,24,1
206523,Shooter Video Game,1,59.99,07/08/20 17:36,"657 Redwood Rd, Chicago, IL 60007",F,85,4
206524,Mechanical Scale,1,38.88,07/02/20 22:42,"706 Lincoln Rd, Miami, FL 33133",F,33,2
206525,AA Batteries (12 Pack),1,11.95,07/20/20 15:58,"704 10th Lane, Chicago, IL 60007",F,74,4
206526,Bike Helmet,1,27.95,07/31/20 16:27,"957 Cypress St, Baton Rouge, LA 70808",F,27,2
206527,Bungee Cords (10 Pack),1,11.45,07/20/20 11:26,"13 Redwood Lane, Chicago, IL 60007",F,36,2
206528,Bike Helmet,1,27.95,07/17/20 13:14,"433 Bell Way, Chicago, IL 60007",F,35,2
206529,Space Cadet Snow Blower,1,1399,07/23/20 08:48,"658 MLK St, Baton Rouge, LA 70808",M,29,2
206530,Sun Hat,1,24.96,07/18/20 10:52,"314 Main Rd, Miami, FL 33133",F,50,3
206531,Knee High Boots,1,129.2,07/29/20 09:44,"148 5th Rd, Sacramento, CA 94203",F,21,1
206532,Velcro Shoes,1,43.16,07/16/20 11:04,"443 9th Lane, Miami, FL 33133",M,51,3
206533,Hair Curler,1,93.31,07/27/20 12:48,"345 Virginia St, Omaha, NE 68007",F,24,1
206534,Hair Curler,1,93.31,07/29/20 12:49,"222 MLK Rd, Chicago, IL 60007",F,24,1
206535,Sun Hat,1,24.96,07/21/20 09:18,"800 Sunset Ave, New York City, NY 10001",M,74,4
206536,Wireless Phone Charger,1,42.42,07/15/20 17:54,"778 13th Blvd, New York City, NY 10001",F,50,3
206537,Craft Scissors (8 Pack),1,36,07/11/20 16:32,"322 9th Dr, Minneapolis, MN 55111",M,31,2
206538,Wireless Phone Charger,1,42.42,07/27/20 21:53,"220 Sunset Rd, Miami, FL 33133",M,80,4
206539,Shooter Video Game,2,59.99,07/08/20 12:48,"589 1st Rd, Chicago, IL 60007",M,40,2
206540,Bungee Cords (10 Pack),1,11.45,07/11/20 16:57,"260 8th St, Las Vegas, NV 88901",M,61,4
id,product,quantity,price,date,address,sex,age,age_group
206541,Wireless Phone Charger,1,42.42,07/23/20 21:28,"950 8th Ave, Miami, FL 33133",F,26,2
206542,AA Batteries (12 Pack),1,11.95,07/27/20 09:08,"193 13th Blvd, Chicago, IL 60007",F,45,3
206543,Snazzy Hair Clips (3 Pack),2,5.3,07/04/20 17:17,"767 Knoll Dr, Miami, FL 33133",F,24,1
206544,Sun Hat,1,24.96,07/27/20 19:30,"468 MLK Court, Chicago, IL 60007",F,58,3
206545,Shower Grab Bar,1,34.98,07/11/20 15:59,"782 11th Ave, Minneapolis, MN 55111",F,71,4
206546,AA Batteries (12 Pack),1,11.95,07/10/20 08:27,"655 6th Rd, Las Vegas, NV 88901",M,36,2
206547,Bungee Cords (10 Pack),1,11.45,07/18/20 15:13,"268 West Blvd, Chicago, IL 60007",M,73,4
206548,Knee High Boots,1,129.2,07/06/20 22:12,"666 13th Way, Chicago, IL 60007",F,58,3
206549,Sun Hat,1,24.96,07/06/20 07:41,"913 North Court, New York City, NY 10001",F,76,4
206550,Shooter Video Game,1,59.99,07/14/20 15:10,"992 5th Rd, Omaha, NE 68007",F,21,1
,,,,,,,,
206551,AA Batteries (12 Pack),1,11.95,07/06/20 13:23,"704 Virginia Ave, Omaha, NE 68007",M,43,3
206552,Mechanical Scale,1,38.88,07/01/20 21:13,"520 Chestnut Ave, Sacramento, CA 94203",M,80,4
206553,Bungee Cords (10 Pack),1,11.45,07/09/20 11:37,"468 3rd Ave, Minneapolis, MN 55111",F,38,2
206554,Snazzy Hair Clips (3 Pack),1,5.3,07/26/20 16:45,"563 Washington Ave, Miami, FL 33133",M,28,2
206555,Bungee Cords (10 Pack),1,11.45,07/27/20 16:55,"434 9th St, Miami, FL 33133",F,37,2
206556,Bike Helmet,1,27.95,07/04/20 05:27,"327 11th Way, New York City, NY 10001",M,86,4
206557,Velcro Shoes,1,43.16,07/11/20 22:50,"710 South Ave, Las Vegas, NV 88901",M,74,4
206558,AA Batteries (12 Pack),1,11.95,07/08/20 09:15,"612 1st Rd, Chicago, IL 60007",F,27,2
206559,Wireless Phone Charger,1,42.42,07/24/20 18:31,"207 Redwood St, New York City, NY 10001",F,18,1
206560,Space Cadet Snow Blower,1,1399,08/01/20 00:47,"22 Sunset Way, Denver, CO 80259",M,26,2
206561,Wireless Phone Charger,1,42.42,07/02/20 10:24,"677 Cypress Way, Chicago, IL 60007",F,39,2
206562,Shooter Video Game,1,59.99,07/13/20 16:01,"716 West St, Miami, FL 33133",F,43,3
206563,Knee High Boots,1,129.2,07/01/20 18:25,"561 South St, Sacramento, CA 94203",F,85,4
206564,Bike Helmet,1,27.95,07/15/20 22:22,"485 Knoll Ave, Providence, RI 02902",F,35,2
206565,Bike Helmet,1,27.95,07/01/20 16:51,"744 Ridge St, Baton Rouge, LA 70808",F,19,1
206566,Sun Hat,1,24.96,07/10/20 21:56,"22 2nd Way, Miami, FL 33133",F,88,4
206567,Bungee Cords (10 Pack),3,11.45,07/05/20 23:15,"839 Virginia St, New York City, NY 10001",M,64,4
206568,Velcro Shoes,1,43.16,07/29/20 19:32,"481 North Ave, Las Vegas, NV 88901",M,65,4
206569,Velcro Shoes,1,43.16,07/03/20 19:05,"680 12th Ave, Sacramento, CA 94203",M,56,3
206570,Velcro Shoes,1,43.16,07/03/20 17:26,"32 4th Rd, Denver, CO 80259",M,52,3
206571,Velcro Shoes,1,43.16,07/03/20 19:44,"448 Washington Rd, Chicago, IL 60007",M,47,3
206571,Shower Grab Bar,1,34.98,07/03/20 19:44,"448 Washington Rd, Chicago, IL 60007",M,47,3
206572,Cherry & Oliver Pitter,1,15.49,07/12/20 16:31,"880 Main Ave, Minneapolis, MN 55111",F,78,4
206573,Wireless Phone Charger,1,42.42,07/13/20 14:00,"625 1st Ave, New York City, NY 10001",F,41,3
206574,AA Batteries (12 Pack),1,11.95,07/13/20 12:09,"378 13th St, New York City, NY 10001",F,31,2
206575,Bungee Cords (10 Pack),1,11.45,07/20/20 11:11,"901 West St, Miami, FL 33133",M,30,2
206575,Tub of 50 Marbles,1,17.75,07/20/20 11:11,"901 West St, Miami, FL 33133",M,30,2
206575,Earthworm Fishing Lure (32 Pack),1,7.28,07/20/20 11:11,"901 West St, Miami, FL 33133",M,30,2
206576,Shooter Video Game,1,59.99,07/06/20 18:01,"664 Sunset Rd, Minneapolis, MN 55111",M,24,1
206577,Noahs Arc Soundbar,1,799,07/08/20 20:14,"351 Bell Lane, Las Vegas, NV 88901",F,48,3
206578,Shower Grab Bar,1,34.98,07/13/20 14:20,"206 3rd Rd, Sacramento, CA 94203",F,67,4
206579,Bungee Cords (10 Pack),1,11.45,07/03/20 08:50,"647 4th Lane, New York City, NY 10001",M,29,2
206580,Shower Grab Bar,1,34.98,07/01/20 11:45,"63 6th St, Denver, CO 80259",M,61,4
206581,Sun Hat,1,24.96,07/07/20 17:28,"524 MLK Ave, Miami, FL 33133",F,86,4
206582,Earthworm Fishing Lure (32 Pack),1,7.28,07/04/20 20:48,"572 Virginia Ave, Sacramento, CA 94203",M,54,3
206583,Mechanical Scale,1,38.88,07/01/20 14:41,"53 Knoll Lane, New York City, NY 10001",F,73,4
206583,AA Batteries (12 Pack),1,11.95,07/01/20 14:41,"53 Knoll Lane, New York City, NY 10001",F,73,4
206584,Velcro Shoes,1,43.16,07/08/20 10:58,"923 7th Way, Miami, FL 33133",F,75,4
206585,Snazzy Hair Clips (3 Pack),1,5.3,07/11/20 14:34,"766 2nd Ave, Miami, FL 33133",F,37,2
206586,Shooter Video Game,1,59.99,07/29/20 19:30,"448 Redwood St, Chicago, IL 60007",M,38,2
206587,Bike Helmet,1,27.95,07/01/20 17:14,"622 West Lane, Las Vegas, NV 88901",F,55,3
206588,Wireless Phone Charger,1,42.42,07/23/20 14:06,"156 Dogwood St, Las Vegas, NV 88901",M,20,1
206589,Sun Hat,1,24.96,07/06/20 17:15,"542 4th Way, New York City, NY 10001",F,48,3
206589,Shooter Video Game,1,59.99,07/06/20 17:15,"542 4th Way, New York City, NY 10001",F,48,3
206590,Shower Grab Bar,1,34.98,07/10/20 10:46,"717 10th Ave, Las Vegas, NV 88901",F,42,3
206591,Shooter Video Game,1,59.99,07/14/20 11:33,"333 11th Dr, Providence, RI 02902",M,54,3
206592,Shower Grab Bar,1,34.98,07/29/20 14:36,"2 Cypress Blvd, New York City, NY 10001",M,69,4
206593,Sun Hat,1,24.96,07/15/20 10:54,"786 North Rd, Sacramento, CA 94203",M,25,1
206594,Bungee Cords (10 Pack),1,11.45,07/15/20 10:46,"144 3rd Ave, Chicago, IL 60007",F,66,4
206595,AA Batteries (12 Pack),1,11.95,07/18/20 21:59,"444 12th Lane, Miami, FL 33133",F,63,4
206596,Wireless Phone Charger,1,42.42,07/22/20 14:07,"407 Redwood Blvd, Omaha, NE 68007",F,21,1
206597,Sun Hat,1,24.96,07/03/20 12:18,"17 1st Rd, Las Vegas, NV 88901",F,40,2
206598,Wireless Phone Charger,1,42.42,07/18/20 12:11,"746 Bell Ave, Minneapolis, MN 55111",F,83,4
206599,Vuvuzela,1,4.99,07/18/20 21:30,"638 Lincoln St, Baton Rouge, LA 70808",M,80,4
206600,Snazzy Hair Clips (3 Pack),1,5.3,07/29/20 04:51,"908 1st Lane, Las Vegas, NV 88901",F,36,2
206601,Sun Hat,1,24.96,07/02/20 20:38,"125 Dogwood Rd, Sacramento, CA 94203",F,88,4
206602,Bungee Cords (10 Pack),2,11.45,07/15/20 17:45,"649 1st Blvd, Las Vegas, NV 88901",M,89,4
206603,Velcro Shoes,1,43.16,07/27/20 13:19,"300 Virginia St, Sacramento, CA 94203",M,31,2
206604,Bungee Cords (10 Pack),1,11.45,07/14/20 20:32,"9 Cypress Way, Sacramento, CA 94203",M,19,1
206604,Earthworm Fishing Lure (32 Pack),3,7.28,07/14/20 20:32,"9 Cypress Way, Sacramento, CA 94203",M,19,1
206605,Velcro Shoes,1,43.16,07/07/20 12:28,"601 Main St, Miami, FL 33133",F,87,4
206606,Bungee Cords (10 Pack),1,11.45,07/25/20 11:15,"269 10th St, Chicago, IL 60007",M,48,3
206607,Shooter Video Game,1,59.99,07/31/20 09:12,"188 2nd St, New York City, NY 10001",M,36,2
206608,Shooter Video Game,1,59.99,07/29/20 11:03,"891 Sunset Dr, New York City, NY 10001",F,43,3
206609,Wireless Phone Charger,1,42.42,07/07/20 12:02,"182 Ridge Rd, Denver, CO 80259",F,28,2
206610,Knee High Boots,1,129.2,07/22/20 23:25,"301 1st Dr, New York City, NY 10001",F,22,1
206611,Space Cadet Snow Blower,1,1399,07/20/20 22:56,"342 8th Rd, New York City, NY 10001",M,33,2
206612,Bungee Cords (10 Pack),1,11.45,07/19/20 19:24,"437 5th Ave, Miami, FL 33133",F,20,1
206613,Snazzy Hair Clips (3 Pack),3,5.3,07/28/20 18:34,"794 Virginia St, Sacramento, CA 94203",F,21,1
206614,Shooter Video Game,1,59.99,07/20/20 09:19,"337 Chestnut Rd, Miami, FL 33133",F,26,2
206615,Bungee Cords (10 Pack),1,11.45,07/28/20 17:40,"404 Cypress Court, Las Vegas, NV 88901",M,60,3
206616,AA Batteries (12 Pack),1,11.95,07/05/20 01:55,"137 5th Way, New York City, NY 10001",M,68,4
206617,Earthworm Fishing Lure (32 Pack),1,7.28,07/17/20 22:35,"953 7th Blvd, New York City, NY 10001",M,63,4
206618,Cherry & Oliver Pitter,1,15.49,07/15/20 01:12,"619 Sunset Rd, Chicago, IL 60007",F,85,4
206619,Hair Curler,1,93.31,07/15/20 20:03,"10 1st St, Minneapolis, MN 55111",F,35,2
206620,Snazzy Hair Clips (3 Pack),1,5.3,07/12/20 17:20,"390 11th Blvd, New York City, NY 10001",F,59,3
206621,Knee High Boots,1,129.2,07/24/20 15:33,"920 11th Way, Chicago, IL 60007",F,35,2
206622,Bungee Cords (10 Pack),1,11.45,07/04/20 00:08,"537 Ridge St, Baton Rouge, LA 70808",F,29,2
206623,Bungee Cords (10 Pack),1,11.45,07/07/20 16:46,"970 Main Ave, New York City, NY 10001",F,35,2
206624,Bungee Cords (10 Pack),1,11.45,07/31/20 13:14,"468 2nd Rd, Denver, CO 80259",F,19,1
206625,Wireless Phone Charger,1,42.42,07/04/20 13:40,"646 Washington Ave, New York City, NY 10001",M,23,1
206626,AA Batteries (12 Pack),1,11.95,07/27/20 20:20,"362 Chestnut St, New York City, NY 10001",M,26,2
206627,Snazzy Hair Clips (3 Pack),1,5.3,07/08/20 12:24,"958 Lincoln Rd, Denver, CO 80259",F,32,2
206628,Hair Curler,1,93.31,07/29/20 18:51,"648 10th Rd, New York City, NY 10001",F,24,1
206629,Bungee Cords (10 Pack),1,11.45,07/08/20 11:42,"454 Dogwood Way, Las Vegas, NV 88901",F,80,4
206630,Wireless Phone Charger,1,42.42,07/11/20 17:06,"289 8th Blvd, New York City, NY 10001",F,25,1
206631,Bike Helmet,1,27.95,07/18/20 00:52,"130 Redwood Way, Miami, FL 33133",F,76,4
