id,product,quantity,price,date,address,sex,age,age_group
166415,Wireless Phone Charger,1,42.42,04/15/20 20:18,"708 2nd Way, Miami, FL 33133",M,53,3
166416,Vuvuzela,3,4.99,04/19/20 13:57,"404 MLK Ave, Chicago, IL 60007",M,20,1
166417,Hair Curler,1,93.31,04/04/20 13:36,"735 Sunset Rd, Las Vegas, NV 88901",F,54,3
166418,Hair Curler,1,93.31,04/17/20 08:47,"14 2nd Rd, Miami, FL 33133",F,40,2
166418,AA Batteries (12 Pack),1,11.95,04/17/20 08:47,"14 2nd Rd, Miami, FL 33133",F,40,2
166419,Vuvuzela,2,4.99,04/04/20 16:03,"513 Bell Rd, Minneapolis, MN 55111",M,44,3
166420,Bungee Cords (10 Pack),2,11.45,04/09/20 12:20,"397 Lincoln Dr, Las Vegas, NV 88901",M,62,4
166421,Shooter Video Game,1,59.99,04/19/20 02:21,"964 9th Rd, Sacramento, CA 94203",M,54,3
166422,Bike Helmet,1,27.95,04/30/20 11:36,"47 8th Ave, Denver, CO 80259",F,90,4
166423,Bike Helmet,1,27.95,04/23/20 16:42,"967 Cypress Ave, Minneapolis, MN 55111",F,35,2
166424,Shooter Video Game,1,59.99,04/11/20 19:43,"983 1st Ave, Miami, FL 33133",F,35,2
166425,Shooter Video Game,1,59.99,04/26/20 13:30,"406 North St, Sacramento, CA 94203",F,28,2
166426,Vuvuzela,1,4.99,04/04/20 19:10,"813 3rd Ave, Minneapolis, MN 55111",F,22,1
166427,Bungee Cords (10 Pack),2,11.45,04/21/20 11:50,"336 Dogwood Rd, New York City, NY 10001",M,25,1
166427,Tub of 50 Marbles,1,17.75,04/21/20 11:50,"336 Dogwood Rd, New York City, NY 10001",M,25,1
166428,Bike Helmet,1,27.95,04/11/20 21:54,"725 1st Rd, Baton Rouge, LA 70808",M,81,4
166429,AA Batteries (12 Pack),1,11.95,04/25/20 11:11,"341 12th Ave, Chicago, IL 60007",F,51,3
166430,Shooter Video Game,1,59.99,04/15/20 00:19,"468 1st Rd, Baton Rouge, LA 70808",M,45,3
166431,Wireless Phone Charger,1,42.42,04/24/20 20:12,"703 2nd Ave, New York City, NY 10001",M,40,2
166431,Sun Hat,1,24.96,04/24/20 20:12,"703 2nd Ave, New York City, NY 10001",M,40,2
166432,Velcro Shoes,1,43.16,04/27/20 23:15,"238 Lincoln Lane, New York City, NY 10001",M,49,3
166433,Bungee Cords (10 Pack),1,11.45,04/18/20 22:00,"364 10th Rd, Chicago, IL 60007",F,48,3
166434,Sun Hat,1,24.96,04/25/20 13:16,"675 Cypress Rd, Las Vegas, NV 88901",F,58,3
166434,Snazzy Hair Clips (3 Pack),1,5.3,04/25/20 13:16,"675 Cypress Rd, Las Vegas, NV 88901",F,58,3
166435,Sun Hat,1,24.96,04/22/20 11:52,"785 Sunset Dr, New York City, NY 10001",M,35,2
166436,Wireless Phone Charger,1,42.42,04/05/20 15:14,"395 Lincoln St, Baton Rouge, LA 70808",F,89,4
166437,Sun Hat,1,24.96,04/29/20 02:21,"839 1st St, Baton Rouge, LA 70808",F,54,3
166438,AA Batteries (12 Pack),1,11.95,04/24/20 21:51,"64 3rd Court, Las Vegas, NV 88901",M,50,3
166439,Shooter Video Game,1,59.99,04/25/20 07:24,"462 Virginia St, Miami, FL 33133",M,28,2
166440,Shooter Video Game,1,59.99,04/15/20 13:40,"89 West St, Chicago, IL 60007",F,47,3
166441,Tub of 50 Marbles,1,17.75,04/24/20 16:24,"494 West Ave, Sacramento, CA 94203",F,63,4
166442,Bungee Cords (10 Pack),1,11.45,04/02/20 12:55,"336 1st Lane, New York City, NY 10001",M,63,4
166443,Bike Helmet,1,27.95,04/06/20 14:27,"607 5th Rd, Baton Rouge, LA 70808",F,58,3
166444,AA Batteries (12 Pack),1,11.95,04/15/20 16:22,"833 7th Ave, Omaha, NE 68007",F,21,1
166445,Bike Helmet,1,27.95,04/17/20 09:52,"776 Cypress Ave, Omaha, NE 68007",M,39,2
166446,Bungee Cords (10 Pack),1,11.45,04/15/20 10:42,"448 8th Rd, New York City, NY 10001",F,24,1
166447,Bike Helmet,1,27.95,04/04/20 14:11,"494 West Blvd, Denver, CO 80259",F,44,3
166448,Bungee Cords (10 Pack),1,11.45,04/10/20 19:39,"326 Dogwood Dr, Chicago, IL 60007",F,18,1
166449,AA Batteries (12 Pack),1,11.95,04/27/20 15:30,"895 Ridge Rd, Miami, FL 33133",M,45,3
166450,Milky Mama Nursing Cover,1,20,04/30/20 23:17,"349 Lincoln Ave, Denver, CO 80259",F,29,2
166451,Wireless Phone Charger,1,42.42,04/13/20 08:16,"223 8th Way, New York City, NY 10001",M,18,1
166452,Wireless Phone Charger,1,42.42,04/13/20 21:53,"445 8th Dr, Las Vegas, NV 88901",F,73,4
166453,Bungee Cords (10 Pack),1,11.45,04/14/20 09:24,"536 Cypress Blvd, Minneapolis, MN 55111",F,77,4
166454,Wireless Phone Charger,1,42.42,04/22/20 17:37,"320 North Rd, Providence, RI 02902",M,33,2
166455,Snazzy Hair Clips (3 Pack),1,5.3,04/12/20 16:47,"351 South Dr, New York City, NY 10001",F,19,1
166456,Hair Curler,1,93.31,04/23/20 12:23,"703 Cypress Blvd, Denver, CO 80259",F,19,1
166456,AA Batteries (12 Pack),1,11.95,04/23/20 12:23,"703 Cypress Blvd, Denver, CO 80259",F,19,1
166457,AA Batteries (12 Pack),1,11.95,04/16/20 16:33,"458 1st St, Denver, CO 80259",M,43,3
166458,Sun Hat,1,24.96,04/09/20 12:34,"676 Cypress St, Chicago, IL 60007",F,57,3
166459,Shooter Video Game,1,59.99,04/07/20 11:30,"329 5th Blvd, Las Vegas, NV 88901",M,43,3
166460,Snazzy Hair Clips (3 Pack),1,5.3,04/30/20 06:27,"483 4th St, Providence, RI 02902",F,23,1
166461,Sun Hat,1,24.96,04/19/20 11:01,"143 Redwood St, Chicago, IL 60007",M,49,3
166462,Mechanical Scale,1,38.88,04/24/20 23:51,"235 4th Lane, Minneapolis, MN 55111",F,41,3
166463,Bungee Cords (10 Pack),1,11.45,04/19/20 09:37,"20 Bell Way, Miami, FL 33133",F,33,2
166463,Earthworm Fishing Lure (32 Pack),1,7.28,04/19/20 09:37,"20 Bell Way, Miami, FL 33133",F,33,2
166464,Shooter Video Game,1,59.99,04/03/20 15:00,"22 Washington St, New York City, NY 10001",F,26,2
166465,Bungee Cords (10 Pack),1,11.45,04/17/20 11:38,"143 Dogwood Rd, Chicago, IL 60007",M,43,3
166466,Bike Helmet,1,27.95,04/24/20 19:10,"56 9th St, Minneapolis, MN 55111",M,36,2
166467,AA Batteries (12 Pack),1,11.95,04/30/20 18:36,"247 Ridge Rd, Las Vegas, NV 88901",M,50,3
166468,Snazzy Hair Clips (3 Pack),1,5.3,04/07/20 12:20,"865 Ridge St, New York City, NY 10001",F,84,4
166469,Shooter Video Game,1,59.99,04/14/20 18:37,"140 10th St, Sacramento, CA 94203",M,25,1
166470,Velcro Shoes,1,43.16,04/13/20 20:06,"696 12th Court, Miami, FL 33133",F,50,3
166471,AA Batteries (12 Pack),1,11.95,04/16/20 12:09,"613 Ridge Ave, Sacramento, CA 94203",F,41,3
166472,Hair Curler,1,93.31,04/25/20 20:23,"853 South St, Las Vegas, NV 88901",F,44,3
166473,Knee High Boots,1,129.2,04/15/20 17:02,"319 4th St, New York City, NY 10001",M,89,4
166474,Hair Curler,1,93.31,04/26/20 13:18,"470 Main St, Chicago, IL 60007",F,55,3
166475,Knee High Boots,1,129.2,04/26/20 20:03,"126 Sunset Dr, Chicago, IL 60007",F,18,1
166476,Sun Hat,1,24.96,04/16/20 06:36,"413 Knoll St, Denver, CO 80259",F,27,2
166476,Hair Curler,1,93.31,04/16/20 06:36,"413 Knoll St, Denver, CO 80259",F,27,2
166477,Bike Helmet,2,27.95,04/10/20 19:22,"276 Main Rd, Las Vegas, NV 88901",M,58,3
166478,Velcro Shoes,1,43.16,04/01/20 12:47,"558 5th Rd, Minneapolis, MN 55111",M,57,3
166479,Bike Helmet,1,27.95,04/17/20 18:25,"196 2nd St, Sacramento, CA 94203",M,73,4
166480,Milky Mama Nursing Cover,1,20,04/28/20 12:32,"602 North Lane, Las Vegas, NV 88901",F,30,2
166481,Shower Grab Bar,1,34.98,04/08/20 13:10,"880 Lincoln Dr, Chicago, IL 60007",M,80,4
166482,Sun Hat,1,24.96,04/22/20 11:03,"497 Chestnut St, Baton Rouge, LA 70808",M,61,4
166483,Shooter Video Game,1,59.99,04/05/20 15:15,"53 12th Rd, New York City, NY 10001",F,21,1
166484,Sun Hat,1,24.96,04/06/20 17:00,"901 1st Ave, Miami, FL 33133",M,52,3
166485,Snazzy Hair Clips (3 Pack),1,5.3,04/01/20 15:10,"492 South Rd, Denver, CO 80259",F,82,4
166485,Knee High Boots,1,129.2,04/01/20 15:10,"492 South Rd, Denver, CO 80259",F,82,4
166486,AA Batteries (12 Pack),1,11.95,04/30/20 18:22,"636 Sunset St, Miami, FL 33133",F,36,2
166487,Hair Curler,1,93.31,04/07/20 16:29,"104 12th Court, Sacramento, CA 94203",M,54,3
166487,Snazzy Hair Clips (3 Pack),1,5.3,04/07/20 16:29,"104 12th Court, Sacramento, CA 94203",M,54,3
166488,Velcro Shoes,1,43.16,04/22/20 12:26,"808 Virginia Blvd, Denver, CO 80259",M,70,4
166489,AA Batteries (12 Pack),1,11.95,04/23/20 09:02,"560 South Way, Minneapolis, MN 55111",F,79,4
166490,Wireless Phone Charger,1,42.42,04/16/20 07:16,"275 5th Ave, Chicago, IL 60007",F,37,2
166491,Snazzy Hair Clips (3 Pack),2,5.3,04/23/20 19:22,"770 South Lane, Chicago, IL 60007",F,56,3
166492,Sun Hat,1,24.96,04/15/20 21:06,"275 2nd St, Sacramento, CA 94203",F,83,4
166493,Velcro Shoes,1,43.16,04/12/20 11:54,"656 Cypress Blvd, New York City, NY 10001",M,24,1
166494,Sun Hat,1,24.96,04/17/20 22:42,"710 2nd St, Las Vegas, NV 88901",F,36,2
166495,Bungee Cords (10 Pack),1,11.45,04/13/20 19:10,"401 10th Ave, Chicago, IL 60007",M,18,1
166496,Hair Curler,1,93.31,04/24/20 15:58,"305 7th Dr, Minneapolis, MN 55111",F,38,2
166497,AA Batteries (12 Pack),1,11.95,04/19/20 05:22,"125 6th Rd, Chicago, IL 60007",F,19,1
166498,Shooter Video Game,1,59.99,04/04/20 08:18,"295 8th St, Sacramento, CA 94203",M,20,1
166499,Snazzy Hair Clips (3 Pack),1,5.3,04/27/20 01:07,"827 1st Rd, Chicago, IL 60007",F,84,4
166500,Bungee Cords (10 Pack),1,11.45,04/29/20 17:52,"949 7th St, Sacramento, CA 94203",F,53,3
166501,AA Batteries (12 Pack),2,11.95,04/21/20 10:42,"222 South Ave, Chicago, IL 60007",F,67,4
166502,Wireless Phone Charger,1,42.42,04/03/20 20:54,"555 8th Rd, Chicago, IL 60007",F,59,3
166503,Shooter Video Game,1,59.99,04/27/20 20:31,"19 MLK Blvd, Sacramento, CA 94203",F,20,1
166504,Shooter Video Game,1,59.99,04/27/20 10:58,"796 Main Ave, Denver, CO 80259",F,21,1
166505,Cherry & Oliver Pitter,1,15.49,04/07/20 13:22,"71 Knoll Rd, New York City, NY 10001",F,49,3
166506,Bungee Cords (10 Pack),1,11.45,04/27/20 22:07,"596 3rd St, Sacramento, CA 94203",M,52,3
166507,Snazzy Hair Clips (3 Pack),1,5.3,04/06/20 13:51,"369 West Rd, Minneapolis, MN 55111",F,41,3
166508,AA Batteries (12 Pack),1,11.95,04/30/20 00:02,"365 West Ave, Chicago, IL 60007",F,75,4
166509,Wireless Phone Charger,1,42.42,04/27/20 11:19,"55 11th St, Chicago, IL 60007",F,25,1
166510,Hair Curler,1,93.31,04/05/20 20:42,"616 1st Ave, Sacramento, CA 94203",M,21,1
166511,AA Batteries (12 Pack),1,11.95,04/09/20 17:04,"90 Bell Lane, New York City, NY 10001",M,58,3
166512,Bungee Cords (10 Pack),1,11.45,04/04/20 17:07,"710 Dogwood Rd, New York City, NY 10001",M,73,4
166513,Sun Hat,1,24.96,04/03/20 09:52,"495 4th Rd, Chicago, IL 60007",F,47,3
166514,Hair Curler,1,93.31,04/10/20 15:17,"565 Virginia Rd, Miami, FL 33133",F,83,4
166515,Craft Scissors (8 Pack),1,36,04/17/20 12:08,"874 Main Lane, Chicago, IL 60007",M,27,2
166516,Bike Helmet,1,27.95,04/22/20 22:49,"320 Chestnut St, Sacramento, CA 94203",M,68,4
166517,AA Batteries (12 Pack),1,11.95,04/01/20 12:34,"129 1st Rd, Chicago, IL 60007",M,65,4
166518,Wireless Phone Charger,1,42.42,04/04/20 19:56,"369 8th St, Las Vegas, NV 88901",F,24,1
166519,Craft Scissors (8 Pack),1,36,04/05/20 00:01,"307 Washington Blvd, Providence, RI 02902",F,51,3
166520,Snazzy Hair Clips (3 Pack),1,5.3,04/11/20 00:12,"513 Sunset Rd, Sacramento, CA 94203",F,58,3
166521,Shooter Video Game,1,59.99,04/18/20 14:15,"97 Ridge Rd, Miami, FL 33133",M,35,2
166522,Snazzy Hair Clips (3 Pack),1,5.3,04/07/20 04:01,"593 3rd Dr, Denver, CO 80259",F,22,1
166523,Bungee Cords (10 Pack),1,11.45,04/25/20 13:33,"81 4th Blvd, Miami, FL 33133",M,37,2
166523,Cherry & Oliver Pitter,1,15.49,04/25/20 13:33,"81 4th Blvd, Miami, FL 33133",M,37,2
166524,Cherry & Oliver Pitter,1,15.49,04/21/20 09:07,"791 3rd St, Minneapolis, MN 55111",F,60,3
166525,AA Batteries (12 Pack),1,11.95,04/18/20 11:17,"274 Ridge Court, Denver, CO 80259",M,28,2
166526,Hair Curler,1,93.31,04/13/20 11:03,"156 Virginia Lane, Chicago, IL 60007",M,19,1
166527,AA Batteries (12 Pack),1,11.95,04/14/20 13:30,"377 North Blvd, Baton Rouge, LA 70808",F,23,1
166528,Wireless Phone Charger,1,42.42,04/23/20 11:06,"492 West Dr, Sacramento, CA 94203",F,21,1
166529,Wireless Phone Charger,1,42.42,04/29/20 17:28,"817 13th Ave, Minneapolis, MN 55111",F,32,2
166530,Hair Curler,1,93.31,04/29/20 10:19,"117 5th Ave, Sacramento, CA 94203",F,21,1
166531,Milky Mama Nursing Cover,1,20,04/03/20 09:10,"66 Washington Rd, Denver, CO 80259",F,59,3
166532,Velcro Shoes,1,43.16,04/09/20 21:33,"661 5th St, Las Vegas, NV 88901",M,75,4
166533,Bungee Cords (10 Pack),1,11.45,04/06/20 17:23,"724 4th Rd, Las Vegas, NV 88901",M,21,1
166534,AA Batteries (12 Pack),1,11.95,04/01/20 07:56,"193 Main Rd, Minneapolis, MN 55111",M,84,4
166535,Vuvuzela,1,4.99,04/23/20 11:15,"352 Washington Way, Sacramento, CA 94203",M,42,3
166536,Shower Grab Bar,1,34.98,04/15/20 18:40,"521 North Rd, Chicago, IL 60007",M,75,4
166537,Bungee Cords (10 Pack),1,11.45,04/03/20 23:49,"360 13th Rd, Miami, FL 33133",M,59,3
166538,Bike Helmet,1,27.95,04/21/20 22:13,"166 Redwood Rd, New York City, NY 10001",F,85,4
166539,Bungee Cords (10 Pack),1,11.45,04/21/20 00:10,"778 West Ave, Chicago, IL 60007",F,64,4
166540,Mechanical Scale,1,38.88,04/26/20 12:25,"831 3rd Rd, New York City, NY 10001",M,52,3
166541,Wireless Phone Charger,1,42.42,04/30/20 17:17,"447 9th Way, Miami, FL 33133",M,38,2
166542,Knee High Boots,1,129.2,04/13/20 09:29,"695 Sunset Rd, Miami, FL 33133",M,72,4
166543,Velcro Shoes,1,43.16,04/12/20 12:41,"260 10th Ave, Las Vegas, NV 88901",M,53,3
166544,AA Batteries (12 Pack),1,11.95,04/22/20 18:12,"637 1st Lane, Minneapolis, MN 55111",F,30,2
166545,Craft Scissors (8 Pack),1,36,04/05/20 20:18,"797 8th Rd, Miami, FL 33133",M,76,4
166546,Noahs Arc Soundbar,1,799,04/25/20 21:02,"372 Bell Blvd, Minneapolis, MN 55111",M,29,2
166546,Craft Scissors (8 Pack),1,36,04/25/20 21:02,"372 Bell Blvd, Minneapolis, MN 55111",M,29,2
166547,Noahs Arc Soundbar,1,799,04/22/20 20:46,"496 Main Rd, New York City, NY 10001",M,55,3
166548,Wireless Phone Charger,1,42.42,04/14/20 10:32,"332 Virginia Rd, New York City, NY 10001",M,55,3
166549,Velcro Shoes,1,43.16,04/13/20 19:18,"909 Sunset Ave, Las Vegas, NV 88901",M,66,4
166550,Bungee Cords (10 Pack),1,11.45,04/05/20 20:04,"574 Bell Rd, Sacramento, CA 94203",M,36,2
166551,Sun Hat,1,24.96,04/08/20 15:08,"126 11th Lane, New York City, NY 10001",F,38,2
166552,Shooter Video Game,1,59.99,04/18/20 21:47,"565 7th Lane, Miami, FL 33133",F,24,1
166553,Bungee Cords (10 Pack),1,11.45,04/27/20 19:09,"162 West Rd, Denver, CO 80259",M,34,2
166554,Sun Hat,1,24.96,04/20/20 21:06,"609 Main Rd, Sacramento, CA 94203",F,23,1
166555,Shooter Video Game,1,59.99,04/20/20 14:10,"526 10th Rd, Denver, CO 80259",F,66,4
166556,Snazzy Hair Clips (3 Pack),1,5.3,04/09/20 18:11,"1 Bell Ave, New York City, NY 10001",M,21,1
166557,Space Cadet Snow Blower,1,1399,04/12/20 09:59,"607 Ridge Rd, Las Vegas, NV 88901",F,54,3
166558,Craft Scissors (8 Pack),1,36,04/22/20 21:00,"665 7th Ave, Sacramento, CA 94203",M,30,2
166558,Tub of 50 Marbles,1,17.75,04/22/20 21:00,"665 7th Ave, Sacramento, CA 94203",M,30,2
166559,Craft Scissors (8 Pack),1,36,04/29/20 20:22,"267 West Blvd, Chicago, IL 60007",M,79,4
166560,Snazzy Hair Clips (3 Pack),1,5.3,04/23/20 15:30,"56 11th Rd, Baton Rouge, LA 70808",F,19,1
166561,Bungee Cords (10 Pack),1,11.45,04/15/20 22:39,"828 South Ave, Chicago, IL 60007",F,18,1
166562,Sun Hat,1,24.96,04/16/20 12:43,"77 North Way, Chicago, IL 60007",M,44,3
166563,Velcro Shoes,1,43.16,04/14/20 13:12,"444 11th Rd, New York City, NY 10001",M,18,1
166563,Tub of 50 Marbles,1,17.75,04/14/20 13:12,"444 11th Rd, New York City, NY 10001",M,18,1
166564,Earthworm Fishing Lure (32 Pack),1,7.28,04/21/20 00:22,"994 Lincoln Rd, Miami, FL 33133",M,45,3
166565,Snazzy Hair Clips (3 Pack),1,5.3,04/27/20 20:42,"429 8th Dr, Chicago, IL 60007",F,78,4
166566,Wireless Phone Charger,1,42.42,04/13/20 11:16,"839 10th Way, Providence, RI 02902",M,48,3
166567,Sun Hat,1,24.96,04/02/20 13:12,"352 Lincoln Ave, Providence, RI 02902",F,87,4
166568,AA Batteries (12 Pack),1,11.95,04/06/20 18:42,"22 South Rd, Miami, FL 33133",M,77,4
166569,AA Batteries (12 Pack),1,11.95,04/21/20 22:44,"771 1st St, New York City, NY 10001",F,52,3
166570,Sun Hat,1,24.96,04/05/20 11:05,"620 Bell Court, Sacramento, CA 94203",F,75,4
166571,Shooter Video Game,1,59.99,04/29/20 20:21,"407 12th Dr, Chicago, IL 60007",M,29,2
166572,Hair Curler,1,93.31,04/16/20 11:04,"391 6th Ave, Minneapolis, MN 55111",F,31,2
166572,Snazzy Hair Clips (3 Pack),1,5.3,04/16/20 11:04,"391 6th Ave, Minneapolis, MN 55111",F,31,2
166573,Sun Hat,1,24.96,04/09/20 14:07,"785 4th Blvd, Baton Rouge, LA 70808",F,66,4
166574,Wireless Phone Charger,1,42.42,04/20/20 19:59,"207 2nd Rd, Miami, FL 33133",F,49,3
166575,Hair Curler,1,93.31,04/10/20 21:33,"368 Knoll Rd, Sacramento, CA 94203",F,76,4
166576,Snazzy Hair Clips (3 Pack),1,5.3,04/12/20 12:12,"83 8th Blvd, Las Vegas, NV 88901",F,18,1
166577,Vuvuzela,2,4.99,04/13/20 17:01,"612 Lincoln St, Sacramento, CA 94203",M,64,4
166578,Bike Helmet,1,27.95,04/29/20 09:24,"34 South St, Denver, CO 80259",F,24,1
166579,AA Batteries (12 Pack),1,11.95,04/17/20 10:04,"122 West Rd, New York City, NY 10001",F,42,3
166580,Bike Helmet,1,27.95,04/19/20 18:43,"770 Dogwood St, New York City, NY 10001",F,23,1
166581,AA Batteries (12 Pack),1,11.95,04/16/20 02:27,"236 12th Blvd, Baton Rouge, LA 70808",F,28,2
166582,Shooter Video Game,1,59.99,04/30/20 23:25,"90 Washington Way, Miami, FL 33133",M,20,1
166583,Bungee Cords (10 Pack),1,11.45,04/02/20 18:28,"956 12th Blvd, Las Vegas, NV 88901",M,81,4
166584,Hair Curler,1,93.31,04/21/20 21:48,"425 3rd Blvd, New York City, NY 10001",M,19,1
166585,Shooter Video Game,1,59.99,04/05/20 21:48,"846 4th St, Chicago, IL 60007",F,40,2
166586,Bike Helmet,1,27.95,04/15/20 16:38,"754 MLK Way, Las Vegas, NV 88901",M,54,3
166587,Snazzy Hair Clips (3 Pack),2,5.3,04/11/20 20:04,"145 Lincoln St, Miami, FL 33133",F,20,1
166588,Tub of 50 Marbles,1,17.75,04/03/20 12:11,"730 9th Ave, Sacramento, CA 94203",F,31,2
166589,AA Batteries (12 Pack),1,11.95,04/25/20 13:32,"775 South Rd, Providence, RI 02902",M,35,2
166590,Bungee Cords (10 Pack),1,11.45,04/25/20 19:00,"759 South Rd, New York City, NY 10001",M,32,2
166591,Shower Grab Bar,1,34.98,04/28/20 15:55,"812 MLK Dr, Las Vegas, NV 88901",M,68,4
166592,Bungee Cords (10 Pack),2,11.45,04/25/20 18:23,"891 Chestnut Rd, Denver, CO 80259",F,31,2
166593,Craft Scissors (8 Pack),1,36,04/23/20 00:37,"874 8th Ave, Baton Rouge, LA 70808",F,59,3
166594,Wireless Phone Charger,1,42.42,04/08/20 14:13,"21 South St, New York City, NY 10001",F,33,2
166594,Hair Curler,1,93.31,04/08/20 14:13,"21 South St, New York City, NY 10001",F,33,2
166595,Sun Hat,1,24.96,04/22/20 18:55,"266 13th Blvd, Chicago, IL 60007",F,80,4
166596,Snazzy Hair Clips (3 Pack),1,5.3,04/30/20 08:22,"902 Cypress Ave, Miami, FL 33133",F,22,1
166597,AA Batteries (12 Pack),2,11.95,04/26/20 13:19,"479 Dogwood Rd, Chicago, IL 60007",F,34,2
166598,Snazzy Hair Clips (3 Pack),1,5.3,04/06/20 13:46,"400 MLK Ave, Miami, FL 33133",F,44,3
166599,AA Batteries (12 Pack),1,11.95,04/06/20 01:12,"662 Knoll Dr, Miami, FL 33133",F,21,1
166600,Bungee Cords (10 Pack),1,11.45,04/28/20 19:43,"875 Dogwood Ave, Miami, FL 33133",F,44,3
166601,Sun Hat,1,24.96,04/12/20 19:20,"784 Washington Rd, New York City, NY 10001",M,63,4
166602,Vuvuzela,1,4.99,04/02/20 01:11,"98 West St, New York City, NY 10001",M,36,2
166603,Shooter Video Game,1,59.99,04/06/20 23:24,"907 Dogwood Blvd, Sacramento, CA 94203",M,20,1
166604,Bungee Cords (10 Pack),1,11.45,04/15/20 17:46,"31 Main St, Denver, CO 80259",M,28,2
166605,Wireless Phone Charger,1,42.42,04/29/20 16:03,"826 Dogwood Court, Sacramento, CA 94203",F,23,1
166606,Snazzy Hair Clips (3 Pack),1,5.3,04/13/20 16:53,"328 8th Blvd, Providence, RI 02902",F,47,3
166607,Snazzy Hair Clips (3 Pack),1,5.3,04/26/20 20:45,"261 Redwood Ave, Minneapolis, MN 55111",F,24,1
166608,Velcro Shoes,1,43.16,04/07/20 16:59,"324 South Way, New York City, NY 10001",F,33,2
166609,Wireless Phone Charger,1,42.42,04/04/20 13:10,"115 9th St, Miami, FL 33133",F,73,4
166610,Bungee Cords (10 Pack),1,11.45,04/13/20 19:03,"55 Ridge Way, Miami, FL 33133",M,81,4
166611,Bike Helmet,1,27.95,04/25/20 19:04,"649 1st Dr, Las Vegas, NV 88901",F,58,3
166612,Bungee Cords (10 Pack),1,11.45,04/02/20 10:35,"242 Virginia Rd, Las Vegas, NV 88901",M,54,3
166613,Sun Hat,1,24.96,04/08/20 17:44,"635 Ridge Rd, Chicago, IL 60007",F,74,4
166614,Sun Hat,1,24.96,04/03/20 21:33,"924 9th Ave, Las Vegas, NV 88901",M,20,1
166615,Velcro Shoes,1,43.16,04/01/20 14:31,"602 3rd Ave, New York City, NY 10001",M,40,2
166616,Wireless Phone Charger,1,42.42,04/07/20 21:13,"410 Virginia Ave, Chicago, IL 60007",F,23,1
166617,Knee High Boots,1,129.2,04/17/20 06:27,"16 5th St, Las Vegas, NV 88901",M,55,3
166618,Bungee Cords (10 Pack),1,11.45,04/18/20 19:09,"590 Washington St, Providence, RI 02902",M,89,4
166619,Craft Scissors (8 Pack),1,36,04/23/20 12:12,"970 Ridge Rd, Miami, FL 33133",M,58,3
166619,Earthworm Fishing Lure (32 Pack),1,7.28,04/23/20 12:12,"970 Ridge Rd, Miami, FL 33133",M,58,3
166620,Snazzy Hair Clips (3 Pack),2,5.3,04/01/20 16:22,"969 Main Blvd, New York City, NY 10001",F,22,1
166621,Shooter Video Game,1,59.99,04/07/20 23:03,"804 MLK Dr, Chicago, IL 60007",M,21,1
166622,Wireless Phone Charger,1,42.42,04/06/20 05:46,"137 3rd St, New York City, NY 10001",F,56,3
166623,Knee High Boots,1,129.2,04/14/20 17:43,"95 11th Ave, Miami, FL 33133",F,88,4
166624,Hair Curler,1,93.31,04/17/20 11:27,"800 Virginia Ave, Chicago, IL 60007",M,55,3
166625,AA Batteries (12 Pack),1,11.95,04/27/20 17:22,"14 10th Rd, Chicago, IL 60007",F,27,2
166626,Shooter Video Game,1,59.99,04/28/20 16:26,"177 Virginia St, Las Vegas, NV 88901",F,22,1
166627,AA Batteries (12 Pack),1,11.95,04/18/20 14:06,"462 Knoll Ave, New York City, NY 10001",M,72,4
166628,Bike Helmet,1,27.95,04/22/20 21:11,"94 MLK Dr, New York City, NY 10001",M,35,2
166629,Knee High Boots,1,129.2,04/17/20 00:26,"417 12th Rd, Chicago, IL 60007",F,48,3
166630,Knee High Boots,1,129.2,04/25/20 17:22,"851 11th Dr, New York City, NY 10001",F,35,2
166631,Cherry & Oliver Pitter,1,15.49,04/15/20 19:52,"901 8th Rd, Las Vegas, NV 88901",F,68,4
166632,Wireless Phone Charger,1,42.42,04/28/20 22:53,"751 MLK Ave, Chicago, IL 60007",F,24,1
166633,Bungee Cords (10 Pack),1,11.45,04/19/20 10:58,"106 5th Rd, Minneapolis, MN 55111",M,71,4
166634,Snazzy Hair Clips (3 Pack),1,5.3,04/29/20 09:36,"342 Sunset Way, Sacramento, CA 94203",F,25,1
166635,Bike Helmet,1,27.95,04/16/20 10:13,"764 13th Blvd, New York City, NY 10001",F,69,4
166636,Sun Hat,1,24.96,04/01/20 14:48,"815 6th St, Providence, RI 02902",F,51,3
166637,Sun Hat,1,24.96,04/21/20 09:38,"166 Cypress St, Miami, FL 33133",M,64,4
,,,,,,,,
166638,Sun Hat,1,24.96,04/02/20 13:53,"682 5th St, Minneapolis, MN 55111",M,68,4
166639,Snazzy Hair Clips (3 Pack),1,5.3,04/14/20 12:15,"235 Redwood Rd, Sacramento, CA 94203",F,77,4
166640,Hair Curler,1,93.31,04/08/20 20:47,"973 9th Ave, New York City, NY 10001",M,20,1
166641,Bungee Cords (10 Pack),1,11.45,04/10/20 18:32,"537 2nd Ave, Minneapolis, MN 55111",F,72,4
166642,Hair Curler,1,93.31,04/06/20 13:36,"984 1st St, New York City, NY 10001",M,18,1
166642,AA Batteries (12 Pack),1,11.95,04/06/20 13:36,"984 1st St, New York City, NY 10001",M,18,1
166643,Shooter Video Game,1,59.99,04/24/20 09:49,"47 2nd Blvd, Las Vegas, NV 88901",F,25,1
